Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
neovim/neovim,closed,8744,361db47fc769ec5164ae4add4fbc6cfc778dc4d0,src/nvim/testdir/Makefile,modified,2,0,blueyed,2018-07-14 14:59:15,2018-07-14 14:59:15,2018-08-08 00:22:34,2018-08-08 00:22:34
neovim/neovim,closed,8744,d6b6b69aa8143d06d0f9ba3e4b19179246ddf567,src/nvim/testdir/test_getvar.vim,added,104,0,blueyed,2018-07-14 14:59:15,2018-07-14 14:59:15,2018-08-08 00:22:34,2018-08-08 00:22:34
neovim/neovim,closed,8744,33df79581c5c5e6fa2d02d99b9bd375cd197984a,src/nvim/testdir/test_highlight.vim,added,535,0,blueyed,2018-07-14 14:59:15,2018-07-14 14:59:15,2018-08-08 00:22:34,2018-08-08 00:22:34
neovim/neovim,closed,8744,756a455ebd34a5d481c1e613bc9a268ab2bfbc32,src/nvim/testdir/test_visual.vim,modified,125,0,blueyed,2018-07-14 14:59:15,2018-07-14 14:59:15,2018-08-08 00:22:34,2018-08-08 00:22:34
neovim/neovim,closed,8744,ad60c8d3c75c1aa6a8296e7f1a64a1db5ec88f9d,src/nvim/testdir/test_window_cmd.vim,modified,89,1,blueyed,2018-07-14 14:59:15,2018-07-14 14:59:15,2018-08-08 00:22:34,2018-08-08 00:22:34
neovim/neovim,closed,8744,29ea073f9780449230ed944a049c72fbe0ff6cc6,src/nvim/testdir/view_util.vim,modified,21,0,blueyed,2018-07-14 14:59:15,2018-07-14 14:59:15,2018-08-08 00:22:34,2018-08-08 00:22:34
neovim/neovim,closed,8736,b7520235b7dfc04220dcaf0a9e46537b0ef34170,test/functional/api/command_spec.lua,modified,3,3,dimbleby,2018-07-12 20:23:42,2018-07-12 20:23:42,2018-07-13 19:08:31,2018-07-13 19:08:31
neovim/neovim,closed,8734,bdeaf8e2cf8dbfcd45b193917e710979648bc625,src/nvim/testdir/test_global.vim,modified,9,0,janlazo,2018-07-12 14:24:41,2018-07-12 14:24:41,2018-07-13 19:14:46,2018-07-13 19:14:46
neovim/neovim,closed,8731,f6f3f02f45144fc9e0b83f8e8af60fed55879af6,test/functional/options/defaults_spec.lua,modified,7,0,ckelsel,2018-07-11 22:27:11,2018-07-11 22:27:11,2018-07-18 12:30:12,2018-07-18 12:30:12
neovim/neovim,closed,8730,03aa7fa45f9b9553729ae8d9e47b0130d945e216,test/functional/eval/system_spec.lua,modified,42,0,justinmk,2018-07-11 22:11:36,2018-07-11 22:11:36,2018-07-29 01:49:12,2018-07-29 01:49:12
neovim/neovim,closed,8730,72e71a2cf29c355c7664272586a1488fbe454d47,test/functional/helpers.lua,modified,2,0,justinmk,2018-07-11 22:11:36,2018-07-11 22:11:36,2018-07-29 01:49:12,2018-07-29 01:49:12
neovim/neovim,closed,8730,66724f6a785c70009a151237eaea06539ed64fdb,test/helpers.lua,modified,4,0,justinmk,2018-07-11 22:11:36,2018-07-11 22:11:36,2018-07-29 01:49:12,2018-07-29 01:49:12
neovim/neovim,closed,8726,c290031fbe27ba3c588dd3b54ee0ec032438a9c2,test/functional/terminal/buffer_spec.lua,modified,22,0,justinmk,2018-07-11 15:14:58,2018-07-11 15:14:58,2018-07-12 12:57:21,2018-07-12 12:57:20
neovim/neovim,closed,8725,c674dfb4bb4c65628e4ff3d548f25af5f8e68e3f,src/nvim/testdir/Makefile,modified,1,0,mhinz,2018-07-11 13:13:47,2018-07-11 13:13:47,2018-07-12 04:22:56,2018-07-12 04:22:56
neovim/neovim,closed,8725,60ef20e0b2f615df80c51a53a0ab7295f258fa8e,src/nvim/testdir/test_clientserver.vim,added,107,0,mhinz,2018-07-11 13:13:47,2018-07-11 13:13:47,2018-07-12 04:22:56,2018-07-12 04:22:56
neovim/neovim,closed,8721,7607131e9bc7a51fc4b00ef18d45c254bb3f8561,test/functional/ui/screen.lua,modified,6,8,janlazo,2018-07-11 11:03:59,2018-07-11 11:03:59,2018-07-12 10:21:11,2018-07-12 10:21:11
neovim/neovim,closed,8721,6f04cde4d4214d222a472117886ec97cdc4ad274,test/functional/ui/screen_basic_spec.lua,modified,3,2,janlazo,2018-07-11 11:03:59,2018-07-11 11:03:59,2018-07-12 10:21:11,2018-07-12 10:21:11
neovim/neovim,closed,8719,4d7e962fbd7eaffe704d04684c1a0c5028a034c8,test/includes/CMakeLists.txt,modified,7,0,bfredl,2018-07-11 04:24:59,2018-07-11 04:24:59,2018-07-11 12:27:47,2018-07-11 12:27:47
neovim/neovim,closed,8719,da7818cd07faca533f4b08675c07af0b19402c6b,test/includes/pre/uv.h,renamed,1,1,bfredl,2018-07-11 04:24:59,2018-07-11 04:24:59,2018-07-11 12:27:47,2018-07-11 12:27:47
neovim/neovim,closed,8719,ddb438eb3d8244063bd2518f456fa5af981c87de,test/unit/os/fs_spec.lua,modified,1,1,bfredl,2018-07-11 04:24:59,2018-07-11 04:24:59,2018-07-11 12:27:47,2018-07-11 12:27:47
neovim/neovim,closed,8717,25e4fd5ae8477f0a40cc73a156e923a63ac0df21,src/nvim/testdir/test_alot.vim,modified,1,0,ZviRackover,2018-07-10 18:50:33,2018-07-10 18:50:33,2018-07-10 22:15:09,2018-07-10 22:15:09
neovim/neovim,closed,8717,be8aa69623a8a52eda4ae31adef9e95ac9d61ef3,src/nvim/testdir/test_global.vim,added,11,0,ZviRackover,2018-07-10 18:50:33,2018-07-10 18:50:33,2018-07-10 22:15:09,2018-07-10 22:15:09
neovim/neovim,closed,8710,758ea62809f74b2295523314036792a9bdb2025d,src/nvim/testdir/runtest.vim,modified,1,0,jamessan,2018-07-09 03:53:40,2018-07-09 03:53:40,2018-08-05 20:19:32,NA
neovim/neovim,closed,8710,6450bf02e821204e047892cabf33a2f08d63e25a,src/nvim/testdir/test_timers.vim,modified,20,0,jamessan,2018-07-09 03:53:40,2018-07-09 03:53:40,2018-08-05 20:19:32,NA
neovim/neovim,closed,8705,18c7f4e64d428cbe2880f8c2a8d1d7daa1672a45,src/nvim/testdir/test_put.vim,modified,11,0,blueyed,2018-07-08 02:48:06,2018-07-08 02:48:06,2018-07-08 04:44:44,NA
neovim/neovim,closed,8703,bf4e5a0e6ddcddd1ead22226b7038f2568737ea7,test/unit/buffer_spec.lua,modified,19,0,ckelsel,2018-07-07 11:39:58,2018-07-07 11:39:58,2018-07-10 18:46:41,2018-07-10 18:46:41
neovim/neovim,closed,8702,3cf51a3b0f4001ae191be377e05fe971710cd2bd,src/nvim/testdir/test_vimscript.vim,modified,1,0,ZviRackover,2018-07-07 11:24:08,2018-07-07 11:24:08,2018-07-07 22:08:22,2018-07-07 22:08:22
neovim/neovim,closed,8702,b8137038b1201a2fd6623daad9689cc0fe7de338,test/functional/viml/function_spec.lua,modified,3,8,ZviRackover,2018-07-07 11:24:08,2018-07-07 11:24:08,2018-07-07 22:08:22,2018-07-07 22:08:22
neovim/neovim,closed,8701,651ab3db2b0699ce69ed7900c58fe34ef895e8c6,src/nvim/testdir/Makefile,modified,2,1,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,b0285709e5778e71c4837cd3229aeea7b00f8dc4,src/nvim/testdir/test40.in,removed,0,63,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,b6501394f9a85543508184f885d005bc2d39e7f6,src/nvim/testdir/test40.ok,removed,0,11,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,f77310e19fdd7dee5271c6b4199d4d3337f8267c,src/nvim/testdir/test_alot.vim,modified,1,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,772b3f721c7857f41d2c025df393950c7b18bee3,src/nvim/testdir/test_autocmd.vim,modified,0,1,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,69173788906105fb6158db3ebb840709f5f450bf,src/nvim/testdir/test_fold.vim,modified,167,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,4fddb47b58ce0bb60b02923b3c12bcb4d092c3f0,src/nvim/testdir/test_sort.vim,added,1184,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,dbd26be089b69f0ec6e5c5cd12b6a0c318080909,src/nvim/testdir/test_substitute.vim,modified,180,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,245e1f18bbdd9060aa82ca5b6d2e4abfe0ab32a6,src/nvim/testdir/test_swap.vim,added,48,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,268a1530779be0b9761d2d731344913b90b28b45,src/nvim/testdir/test_tagjump.vim,modified,56,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,42176d8d34f2213f68daef22febef147a5f28dbf,src/nvim/testdir/test_vimscript.vim,modified,20,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8701,75c4e4bffab5323d44350f2b82852ccbe3567f5f,src/nvim/testdir/test_wordcount.vim,added,108,0,janlazo,2018-07-07 02:36:01,2018-07-07 02:36:01,2018-07-12 03:24:22,2018-07-12 03:24:22
neovim/neovim,closed,8692,2357482b2c917ddfa62d23ee5806920e6ad43c86,src/nvim/testdir/test_vimscript.vim,modified,3,1,bb010g,2018-07-06 14:34:33,2018-07-06 14:34:33,2018-07-06 18:50:09,2018-07-06 18:50:09
neovim/neovim,closed,8685,181d8bb33f498b584f1e5ed749c11ce140ca63c5,src/nvim/testdir/Makefile,modified,1,1,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8685,b0285709e5778e71c4837cd3229aeea7b00f8dc4,src/nvim/testdir/test40.in,removed,0,63,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8685,b6501394f9a85543508184f885d005bc2d39e7f6,src/nvim/testdir/test40.ok,removed,0,11,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8685,9238aac88e220b360172a9c0cdc22aeffef0d3d0,src/nvim/testdir/test_autocmd.vim,modified,18,1,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8685,69173788906105fb6158db3ebb840709f5f450bf,src/nvim/testdir/test_fold.vim,modified,167,0,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
