Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
opentx/opentx,closed,4151,f9d828fd37122e17738105fd6bfe2dcf6fea6e58,radio/src/tests/frsky.cpp,modified,4,4,PTDreamer,2016-12-18 19:00:30,2016-12-18 19:00:30,2016-12-23 23:04:12,2016-12-23 23:04:12
opentx/opentx,closed,4075,a23568c84c7e7f513a7a2cebd6a5c3192798eba8,radio/src/tests/lua.cpp,modified,5,5,schwabe,2016-11-26 19:12:18,2016-11-26 19:12:18,2016-11-28 22:08:18,2016-11-28 22:08:18
opentx/opentx,closed,4040,b535cf8ee5b06f00d8e5e64036cdccf46ab42374,radio/sdcard/horus/THEMES/Darkblue/mask_opentx_testmode.png,added,0,0,3djc,2016-11-18 09:24:21,2016-11-18 09:24:21,2016-11-18 17:43:14,2016-11-18 17:43:14
opentx/opentx,closed,3980,1f51cfebf187019aa66156ce904dd809aae20f48,radio/src/tests/CMakeLists.txt,modified,3,3,3djc,2016-11-02 08:29:43,2016-11-02 08:29:43,2016-11-02 12:05:13,2016-11-02 12:05:13
opentx/opentx,closed,3978,38111434ee06bf45e4cc75d02d0b4771bf4d64b9,radio/src/tests/frsky.cpp,modified,16,0,schwabe,2016-11-01 22:03:11,2016-11-01 22:03:11,2016-11-02 21:03:45,2016-11-02 21:03:45
opentx/opentx,closed,3978,fc8c48159d847466b67290241da37822ce28774b,radio/src/tests/functions.cpp,modified,5,9,schwabe,2016-11-01 22:03:11,2016-11-01 22:03:11,2016-11-02 21:03:45,2016-11-02 21:03:45
opentx/opentx,closed,3978,4592b0140b0db69ba70a600396996a0a98e16b10,radio/src/tests/gtests.h,modified,22,1,schwabe,2016-11-01 22:03:11,2016-11-01 22:03:11,2016-11-02 21:03:45,2016-11-02 21:03:45
opentx/opentx,closed,3978,30ffef10f4972443f4553b5076c8c4d47f7ab9de,radio/src/tests/mixer.cpp,modified,69,104,schwabe,2016-11-01 22:03:11,2016-11-01 22:03:11,2016-11-02 21:03:45,2016-11-02 21:03:45
opentx/opentx,closed,3978,2a87f7b1d128187a59a9a5c5a12b045866359f1b,radio/src/tests/switches.cpp,modified,6,3,schwabe,2016-11-01 22:03:11,2016-11-01 22:03:11,2016-11-02 21:03:45,2016-11-02 21:03:45
opentx/opentx,closed,3978,66f28414d0f900f3628527fb7e8656a261e70088,tools/commit-tests.sh,modified,12,12,schwabe,2016-11-01 22:03:11,2016-11-01 22:03:11,2016-11-02 21:03:45,2016-11-02 21:03:45
opentx/opentx,closed,3947,84befb04f1a265f70f25c68fa1559640e7e7baff,tools/commit-tests.sh,modified,4,3,schwabe,2016-10-23 08:56:56,2016-10-23 08:56:56,2016-10-23 11:18:26,2016-10-23 11:18:26
opentx/opentx,closed,3942,f10d16da9a23e244c3d9a2646a88d375bafb3bd6,radio/src/tests/functions.cpp,modified,6,8,schwabe,2016-10-21 08:16:59,2016-10-21 08:16:59,2016-10-21 10:16:33,2016-10-21 10:16:33
opentx/opentx,closed,3921,1c059a433d7e160e1b7387b6ed243a24b2204ae5,radio/src/tests/functions.cpp,added,126,0,rcbebo82,2016-10-17 10:17:08,2016-10-17 10:17:08,2016-10-18 16:19:12,2016-10-18 16:19:12
opentx/opentx,closed,3856,10f0b3922f44e00bf7167d67ce2a67a8c8ccd77f,radio/src/tests/frsky.cpp,modified,21,0,kabturek,2016-09-25 20:05:19,2016-09-25 20:05:19,2016-10-05 15:57:03,2016-10-05 15:57:03
opentx/opentx,closed,3818,5c2b221e1723a5f7dd7d6eae03843dca85ca7e56,radio/src/tests/mixer.cpp,modified,1,1,3djc,2016-09-17 09:19:02,2016-09-17 09:19:02,2016-09-17 19:49:52,2016-09-17 19:49:52
opentx/opentx,closed,3818,197c56a398dae486f71349266fc14ff2ec5ffe10,radio/src/tests/switches.cpp,modified,10,3,3djc,2016-09-17 09:19:02,2016-09-17 09:19:02,2016-09-17 19:49:52,2016-09-17 19:49:52
