Repository,User,Pull number,Test,Situation,,
dotnet_corefx.csv,rainersigwald,8620,TRUE,Merged,NA,NA
dotnet_corefx.csv,ravimeda,19402,TRUE,Merged,NA,NA
dotnet_corefx.csv,rcabr,2387,TRUE,Merged,NA,NA
dotnet_corefx.csv,reaction1989,16507,TRUE,Merged,NA,NA
dotnet_corefx.csv,robertmclaws,10750,TRUE,Merged,NA,NA
dotnet_corefx.csv,RValore0323,19745,TRUE,Merged,NA,NA
dotnet_corefx.csv,scalablecory,109,TRUE,Merged,NA,NA
dotnet_corefx.csv,seanshpark,9239,TRUE,Merged,NA,NA
dotnet_corefx.csv,selvabrillio,747,TRUE,Merged,NA,NA
dotnet_corefx.csv,sengelha,339,TRUE,Merged,NA,NA
dotnet_corefx.csv,SharpLee,242,TRUE,Merged,NA,NA
dotnet_corefx.csv,Sinoprise,31508,TRUE,Closed,NA,NA
dotnet_corefx.csv,skarllot,28141,TRUE,Merged,NA,NA
dotnet_corefx.csv,sonnemaf,25544,TRUE,Merged,NA,NA
dotnet_corefx.csv,sputier,28318,TRUE,Merged,NA,NA
dotnet_corefx.csv,sseely,10276,TRUE,Closed,NA,NA
dotnet_corefx.csv,SteveL-MSFT,28849,TRUE,Merged,NA,NA
dotnet_corefx.csv,stimms,97,TRUE,Merged,NA,NA
dotnet_corefx.csv,strajkovmsft,26202,TRUE,Merged,NA,NA
dotnet_corefx.csv,Suchiman,31725,TRUE,Merged,NA,NA
dotnet_corefx.csv,sunandabalu,29311,TRUE,Merged,NA,NA
dotnet_corefx.csv,sywhang,28643,TRUE,Merged,NA,NA
dotnet_corefx.csv,testfirstcoder,26445,TRUE,Merged,NA,NA
dotnet_corefx.csv,theimowski,33661,TRUE,Merged,NA,NA
dotnet_corefx.csv,thezim,32779,TRUE,Merged,NA,NA
dotnet_corefx.csv,Thiez,26500,TRUE,Merged,NA,NA
dotnet_corefx.csv,TylerBrinkley,26029,TRUE,Closed,NA,NA
dotnet_corefx.csv,tymlipari,2798,TRUE,Merged,NA,NA
dotnet_corefx.csv,Tyriar,28783,TRUE,Merged,NA,NA
dotnet_corefx.csv,ujjwol,1376,TRUE,Merged,NA,NA
dotnet_corefx.csv,umberbeard,32717,TRUE,Closed,NA,NA
dotnet_corefx.csv,vecode,1720,TRUE,Merged,NA,NA
dotnet_corefx.csv,wadewegner,7966,TRUE,Merged,NA,NA
dotnet_corefx.csv,WilkaH,30083,TRUE,Merged,NA,NA
dotnet_corefx.csv,wobbol,10794,TRUE,Merged,NA,NA
dotnet_corefx.csv,xied75,34324,TRUE,Merged,NA,NA
dotnet_corefx.csv,xiexie920,8345,TRUE,Merged,NA,NA
