Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
symfony/symfony,closed,28891,4eebf8668c5de294e570e5d7fb6e89f00c2a9bdf,UPGRADE-4.2.md,modified,1,0,NA,2018-10-16 15:06:48,2018-10-16 15:06:48,2018-10-21 06:43:30,2018-10-21 06:43:30,,
symfony/symfony,closed,28891,1993a37552d218cc4e995e778d6a3793e3b00e74,UPGRADE-5.0.md,modified,1,0,NA,2018-10-16 15:06:48,2018-10-16 15:06:48,2018-10-21 06:43:30,2018-10-21 06:43:30,,
symfony/symfony,closed,28891,5a03f8f7fa846ec036acc1b37caa863c0cc5a4b8,src/Symfony/Bundle/SecurityBundle/composer.json,modified,2,1,NA,2018-10-16 15:06:48,2018-10-16 15:06:48,2018-10-21 06:43:30,2018-10-21 06:43:30,,
symfony/symfony,closed,28891,1be455e4e8288dc14d009b845a6b23f54243b548,src/Symfony/Bundle/TwigBundle/CHANGELOG.md,modified,5,0,NA,2018-10-16 15:06:48,2018-10-16 15:06:48,2018-10-21 06:43:30,2018-10-21 06:43:30,,
symfony/symfony,closed,28891,fbe05fd81845c6d88c1c577315d88abb855c9d1e,src/Symfony/Bundle/TwigBundle/DependencyInjection/TwigExtension.php,modified,15,6,NA,2018-10-16 15:06:48,2018-10-16 15:06:48,2018-10-21 06:43:30,2018-10-21 06:43:30,,
symfony/symfony,closed,28890,65fdac5c3d301d8a5edf3c4ba5a017d31d5de6b1,src/Symfony/Bundle/FrameworkBundle/Command/TranslationDebugCommand.php,modified,7,6,NA,2018-10-16 13:49:45,2018-10-16 13:49:45,2018-10-16 19:57:05,2018-10-16 19:57:05,,
symfony/symfony,closed,28890,6c4c63a6de55d199b2e801f9e93fa26cf8aa4852,src/Symfony/Bundle/FrameworkBundle/Command/TranslationUpdateCommand.php,modified,5,4,NA,2018-10-16 13:49:45,2018-10-16 13:49:45,2018-10-16 19:57:05,2018-10-16 19:57:05,,
symfony/symfony,closed,28890,02f059bb9f293aff284783381e66104fb93bbfb0,src/Symfony/Bundle/FrameworkBundle/Templating/Helper/CodeHelper.php,modified,6,12,NA,2018-10-16 13:49:45,2018-10-16 13:49:45,2018-10-16 19:57:05,2018-10-16 19:57:05,,
symfony/symfony,closed,28890,476f7843e86f86507b33ad6e942711dbf6e33f41,src/Symfony/Component/HttpKernel/CHANGELOG.md,modified,1,1,NA,2018-10-16 13:49:45,2018-10-16 13:49:45,2018-10-16 19:57:05,2018-10-16 19:57:05,,
symfony/symfony,closed,28890,e749f0f3c054c01357d8183dce329372012a7857,src/Symfony/Component/HttpKernel/KernelInterface.php,modified,2,0,NA,2018-10-16 13:49:45,2018-10-16 13:49:45,2018-10-16 19:57:05,2018-10-16 19:57:05,,
symfony/symfony,closed,28889,bc7363cf0eae589a213ce7b3650206c192aad55c,src/Symfony/Component/Serializer/Normalizer/ObjectNormalizer.php,modified,9,6,NA,2018-10-16 12:12:11,2018-10-16 12:12:11,2018-10-20 21:23:21,2018-10-20 21:23:21,,
symfony/symfony,closed,28888,94687b758f390567a99888bc161b09bd8b410040,src/Symfony/Bridge/Doctrine/DependencyInjection/AbstractDoctrineExtension.php,modified,1,1,NA,2018-10-16 11:36:08,2018-10-16 11:36:08,2018-10-16 13:30:04,2018-10-16 13:30:04,,
symfony/symfony,closed,28888,59fe4ef7d653e1002aba6b565d6301494305b17d,src/Symfony/Bundle/FrameworkBundle/Resources/config/collectors.xml,modified,6,0,NA,2018-10-16 11:36:08,2018-10-16 11:36:08,2018-10-16 13:30:04,2018-10-16 13:30:04,,
symfony/symfony,closed,28888,2a8c6b071a535114cc3f720dee51a83322b3923a,src/Symfony/Bundle/WebProfilerBundle/Resources/views/Collector/config.html.twig,modified,0,7,NA,2018-10-16 11:36:08,2018-10-16 11:36:08,2018-10-16 13:30:04,2018-10-16 13:30:04,,
symfony/symfony,closed,28888,92e2017e6fe12f6d28a690b1981d40e4205d693d,src/Symfony/Component/Cache/DependencyInjection/CachePoolPass.php,modified,1,1,NA,2018-10-16 11:36:08,2018-10-16 11:36:08,2018-10-16 13:30:04,2018-10-16 13:30:04,,
symfony/symfony,closed,28888,14b4b480047e3c45bfdb932dad6138b0fe5d7bd4,src/Symfony/Component/HttpKernel/DataCollector/ConfigDataCollector.php,modified,3,2,NA,2018-10-16 11:36:08,2018-10-16 11:36:08,2018-10-16 13:30:04,2018-10-16 13:30:04,,
symfony/symfony,closed,28888,e4207819dda07d6b342fa50be109598db8dfc0e1,src/Symfony/Component/HttpKernel/Kernel.php,modified,3,1,NA,2018-10-16 11:36:08,2018-10-16 11:36:08,2018-10-16 13:30:04,2018-10-16 13:30:04,,
symfony/symfony,closed,28884,04d7840d46a9e0142068c6b4273ffbdaa96414eb,src/Symfony/Component/Lock/Factory.php,modified,1,1,NA,2018-10-16 02:51:51,2018-10-16 02:51:51,2018-10-17 06:45:45,NA,,
