Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
YetiForceCompany/YetiForceCRM,closed,8959,3496ba879875adcf927e18e4a7aeebbcd1daeee1,tests/Integrations/Api.php,modified,2,2,TomaszQr,2018-12-20 09:45:23,2018-12-20 09:45:23,2018-12-20 11:06:52,2018-12-20 11:06:52,,
YetiForceCompany/YetiForceCRM,closed,8959,e0d57816c2d03a55fc2a3b84d04b6d44bbffabc8,tests/Settings/ModuleManager.php,modified,1,1,TomaszQr,2018-12-20 09:45:23,2018-12-20 09:45:23,2018-12-20 11:06:52,2018-12-20 11:06:52,,
YetiForceCompany/YetiForceCRM,closed,8959,bb72737ee418e6b12af27e14921aa99636ca9c2b,tests/Settings/Pdf.php,modified,1,1,TomaszQr,2018-12-20 09:45:23,2018-12-20 09:45:23,2018-12-20 11:06:52,2018-12-20 11:06:52,,
YetiForceCompany/YetiForceCRM,closed,8959,b26c54eaa7fa493c8d26ff5c12cb9dbe94a8a288,tests/data/TestLinux.zip,modified,0,0,TomaszQr,2018-12-20 09:45:23,2018-12-20 09:45:23,2018-12-20 11:06:52,2018-12-20 11:06:52,,
YetiForceCompany/YetiForceCRM,closed,8959,d7cac877c5615a40455a002deae44f46b9b7848c,tests/setup/config.inc.txt,modified,2,2,TomaszQr,2018-12-20 09:45:23,2018-12-20 09:45:23,2018-12-20 11:06:52,2018-12-20 11:06:52,,
YetiForceCompany/YetiForceCRM,closed,8957,bbf24dbc9abfdb317af2fef03f4446a743467761,tests/Settings/Pdf.php,modified,8,7,slawekk87,2018-12-20 09:07:30,2018-12-20 09:07:30,2018-12-20 11:13:13,2018-12-20 11:13:13,,
YetiForceCompany/YetiForceCRM,closed,8954,b094eea5eeccfcf53fb5bcc242bd0582fa6cbbc6,tests/App/Language.php,modified,0,1,mariuszkrzaczkowski,2018-12-19 18:07:26,2018-12-19 18:07:26,2018-12-19 18:08:43,2018-12-19 18:08:43,,
YetiForceCompany/YetiForceCRM,closed,8914,3b809c64b47fbeb8b20b85027159d7f0a9669afb,tests/App/Request.php,modified,1,1,depfu[bot],2018-12-17 11:10:32,2018-12-17 11:10:32,2018-12-17 11:35:08,2018-12-17 11:35:08,,
YetiForceCompany/YetiForceCRM,closed,8877,3daa3a7c0259072bfb138ba56aa4e9edd0d87c85,tests/App/TextParser.php,modified,1,1,adudekyeti,2018-12-13 13:35:45,2018-12-13 13:35:45,2018-12-13 13:40:31,2018-12-13 13:40:31,,
YetiForceCompany/YetiForceCRM,closed,8859,001fd3119002d2966f5979790dc4cd8dd029264b,tests/Base/Z_StringFormatting.php,added,287,0,arek1-618,2018-12-12 10:21:32,2018-12-12 10:21:32,2019-01-14 08:48:21,2019-01-14 08:48:21,,
YetiForceCompany/YetiForceCRM,closed,8839,1cf9598a828fea8a0a8ad0e59ca3bdb5884a8169,tests/App/TextParser.php,modified,0,32,arek1-618,2018-12-11 10:38:59,2018-12-11 10:38:59,2018-12-11 13:26:50,2018-12-11 13:26:50,,
YetiForceCompany/YetiForceCRM,closed,8839,84d497abcafd2ce66a104f30b92f9d5a4e113649,tests/Settings/Companies.php,modified,4,45,arek1-618,2018-12-11 10:38:59,2018-12-11 10:38:59,2018-12-11 13:26:50,2018-12-11 13:26:50,,
YetiForceCompany/YetiForceCRM,closed,8817,9d2f38f34dda1fad56becefce55d94d5fc4e4134,tests/GuiBase.php,modified,4,8,poradz,2018-12-10 11:00:50,2018-12-10 11:00:50,2018-12-10 11:02:17,2018-12-10 11:02:17,,
YetiForceCompany/YetiForceCRM,closed,8807,1143bf977d1616536a99f80ace2e0348c00a2bf3,tests/Settings/Roles.php,modified,1,2,depfu[bot],2018-12-07 17:13:53,2018-12-07 17:13:53,2018-12-10 10:01:27,2018-12-10 10:01:27,,
YetiForceCompany/YetiForceCRM,closed,8803,61c0883f4d7be1d71e0f3fd82e6709f4e4f63c24,tests/Base/E_TestModule.php,modified,18,3,poradz,2018-12-07 12:22:33,2018-12-07 12:22:33,2018-12-07 16:01:17,2018-12-07 16:01:17,,
YetiForceCompany/YetiForceCRM,closed,8779,b42dc2bd090e55a196342e4170053223567372ce,tests/App/TextParser.php,modified,2,2,poradz,2018-12-05 13:12:41,2018-12-05 13:12:41,2018-12-10 09:35:29,2018-12-10 09:35:29,,
YetiForceCompany/YetiForceCRM,closed,8779,51705f4b1fbb4a5f097708aa7c9cf37987f5e37b,tests/Settings/Companies.php,modified,0,20,poradz,2018-12-05 13:12:41,2018-12-05 13:12:41,2018-12-10 09:35:29,2018-12-10 09:35:29,,
YetiForceCompany/YetiForceCRM,closed,8776,5ecfefcfeecde4f34cbe1fffbac524cf2efe6e58,tests/Base/A_User.php,modified,1,6,adudekyeti,2018-12-05 10:50:15,2018-12-05 10:50:15,2018-12-05 11:22:48,2018-12-05 11:22:48,,
YetiForceCompany/YetiForceCRM,closed,8721,96ea2c4a8bd88d205d31031629602a9cc608a3a7,tests/Settings/ModuleManager.php,modified,0,2,poradz,2018-11-29 11:56:15,2018-11-29 11:56:15,2018-11-29 14:53:59,2018-11-29 14:53:59,,
YetiForceCompany/YetiForceCRM,closed,8700,1e45cb4283b4852d4e3f2c2c0a471160d9a0e4f7,tests/Base/E_TestModule.php,modified,42,15,poradz,2018-11-27 14:22:40,2018-11-27 14:22:40,2018-11-28 15:35:53,2018-11-28 15:35:53,,
YetiForceCompany/YetiForceCRM,closed,8644,53d6ba143bc3d2b9dfb6a69868320bf044248efb,tests/App/Custom_NumberToWords.php,modified,6,0,adudekyeti,2018-11-21 12:11:00,2018-11-21 12:11:00,2018-11-21 15:01:37,2018-11-21 15:01:37,,
YetiForceCompany/YetiForceCRM,closed,8613,3869989b1edd078150df3894bd4081071f3000aa,tests/GuiBase.php,modified,23,6,poradz,2018-11-19 17:21:31,2018-11-19 17:21:31,2018-11-20 07:24:26,NA,,
YetiForceCompany/YetiForceCRM,closed,8588,fbfd1be5b19264940235e78ff876419ce5483513,tests/Gui/4_BackupManager.php,modified,23,4,arek1-618,2018-11-16 14:49:49,2018-11-16 14:49:49,2018-11-20 07:18:24,NA,,
YetiForceCompany/YetiForceCRM,closed,8588,bfbe412a1aeb3150bf013366d502f62d9272917d,tests/times.php,modified,2,1,arek1-618,2018-11-16 14:49:49,2018-11-16 14:49:49,2018-11-20 07:18:24,NA,,
YetiForceCompany/YetiForceCRM,closed,8567,5c18fad313f43c323a16dc24dcf34ac9628e7924,tests/Base/C_RecordActions.php,modified,23,0,poradz,2018-11-14 16:31:29,2018-11-14 16:31:29,2018-11-16 11:52:37,2018-11-16 11:52:37,,
YetiForceCompany/YetiForceCRM,closed,8567,035206adbe8efbfa2f474357c63783a5f0db8e14,tests/Base/Z_MultiImage.php,added,223,0,poradz,2018-11-14 16:31:29,2018-11-14 16:31:29,2018-11-16 11:52:37,2018-11-16 11:52:37,,
YetiForceCompany/YetiForceCRM,closed,8567,0c6d4f0a41c8b2d82d59cd7dd86fc523bfc27160,tests/data/MultiImage/0.jpg,added,0,0,poradz,2018-11-14 16:31:29,2018-11-14 16:31:29,2018-11-16 11:52:37,2018-11-16 11:52:37,,
