Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
Elgg/Elgg,closed,12431,37116a7f57f18e6e20366bbddce276436338715f,mod/bookmarks/views/default/resources/bookmarks/edit.php,modified,0,1,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,1840675c6fbe1d4aff9d116d1a10422ee5c3a7d8,mod/dashboard/elgg-plugin.php,modified,3,0,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,97d4009e03d9a7b3e64654f43b6a32917ada10e1,mod/dashboard/views/default/resources/dashboard.php,modified,0,3,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,1535e9d78eaeadeafbc58615afafc2b2c1d1d981,mod/discussions/elgg-plugin.php,modified,6,0,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,3a58b884d2d1d5e2cc90aeed419c804448c85485,mod/discussions/views/default/resources/discussion/add.php,modified,0,2,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,d5c087f63fa18c691f4bd85df9f57eaa92c4b5d8,mod/discussions/views/default/resources/discussion/edit.php,modified,0,2,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,1a7ab7f65f2ce75f157c910d177d5f856b3326a0,mod/embed/elgg-plugin.php,modified,3,0,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,13e012774a56cef2eef1b3aed154fc7d3f4c0048,mod/embed/views/default/resources/embed/embed.php,modified,0,2,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,38272e0d5436cf34dc1b037c109cd1c6ede42afa,mod/file/elgg-plugin.php,modified,6,0,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,50968269a6c531dc8a19fac3e291d398fac98e6f,mod/file/views/default/resources/file/edit.php,modified,0,2,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,c5dbe5e6ea3e25dc63236e27b6c2e825bae22287,mod/file/views/default/resources/file/upload.php,modified,0,2,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12431,e557a120cea5b4b4eadf3fde888033c9d0bf3b5d,mod/friends_collections/elgg-plugin.php,modified,12,0,jeabakker,2019-02-26 16:40:59,2019-02-26 16:40:59,2019-02-27 07:47:02,2019-02-27 07:47:02,,
Elgg/Elgg,closed,12430,9d13c9fb9a43a2d26bb08ce8c19fe9cb95a48d10,engine/classes/Elgg/Gatekeeper.php,modified,18,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,e80dc824ade40ae778fce5bcd093ee8d5fc624a3,engine/classes/Elgg/GatekeeperException.php,modified,1,1,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,5a32cfe3b9fed26e03c8ae3e6a80e7a21e298501,engine/classes/Elgg/Router/Middleware/LoggedOutGatekeeper.php,added,24,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,d5ff2ee5e702e3b733f33118d545794878b31818,engine/routes.php,modified,12,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,ab5a95883bd9259c9b981b6463e4f417f3b56791,languages/en.php,modified,1,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,0adbf66511127923d234981122d1792217d0c129,mod/bookmarks/elgg-plugin.php,modified,9,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,5ac293e1920fe57013314c50a64b459cb413771c,mod/bookmarks/views/default/resources/bookmarks/add.php,modified,0,1,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,0933e5e28aff0801d6ba65c20746bc1442f8d5aa,mod/bookmarks/views/default/resources/bookmarks/bookmarklet.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,37116a7f57f18e6e20366bbddce276436338715f,mod/bookmarks/views/default/resources/bookmarks/edit.php,modified,0,1,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,1840675c6fbe1d4aff9d116d1a10422ee5c3a7d8,mod/dashboard/elgg-plugin.php,modified,3,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,97d4009e03d9a7b3e64654f43b6a32917ada10e1,mod/dashboard/views/default/resources/dashboard.php,modified,0,3,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,1535e9d78eaeadeafbc58615afafc2b2c1d1d981,mod/discussions/elgg-plugin.php,modified,6,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,3a58b884d2d1d5e2cc90aeed419c804448c85485,mod/discussions/views/default/resources/discussion/add.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
