Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes
laravel_framework,closed,107,500,177,323,,
laravel_framework,closed,108,600,212,388,,
laravel_framework,closed,109,700,242,458,,
laravel_framework,closed,110,800,275,525,,
laravel_framework,closed,111,900,301,599,,
laravel_framework,closed,112,1000,319,681,,
laravel_framework,closed,113,1100,345,755,,
laravel_framework,closed,114,1200,369,831,,
laravel_framework,closed,115,1300,393,907,,
laravel_framework,closed,116,1400,416,984,,
laravel_framework,closed,117,1500,446,1054,,
laravel_framework,closed,118,1600,475,1125,,
laravel_framework,closed,119,1700,505,1195,,
laravel_framework,closed,120,1800,530,1270,,
laravel_framework,closed,121,1900,556,1344,,
laravel_framework,closed,122,2000,584,1416,,
laravel_framework,closed,123,2100,624,1476,,
laravel_framework,closed,124,2200,659,1541,,
laravel_framework,closed,125,2300,680,1620,,
laravel_framework,closed,126,2400,715,1685,,
laravel_framework,closed,127,2500,740,1760,,
laravel_framework,closed,128,2600,840,1760,,
laravel_framework,closed,129,2700,940,1760,,
laravel_framework,closed,130,2800,1040,1760,,
laravel_framework,closed,131,2900,1140,1760,,
laravel_framework,closed,132,3000,1240,1760,,
laravel_framework,closed,133,3100,1340,1760,,
laravel_framework,closed,134,3200,1440,1760,,
laravel_framework,closed,135,3300,1540,1760,,
laravel_framework,closed,136,3400,1640,1760,,
laravel_framework,closed,137,3500,1740,1760,,
laravel_framework,closed,138,3600,1840,1760,,
laravel_framework,closed,139,3700,1940,1760,,
laravel_framework,closed,140,3800,2040,1760,,
laravel_framework,closed,141,3900,2140,1760,,
laravel_framework,closed,142,4000,2240,1760,,
laravel_framework,closed,143,4100,2340,1760,,
laravel_framework,closed,144,4200,2440,1760,,
laravel_framework,closed,145,4300,2540,1760,,
laravel_framework,closed,146,4400,2640,1760,,
laravel_framework,closed,147,4500,2740,1760,,
laravel_framework,closed,148,4600,2840,1760,,
laravel_framework,closed,149,4700,2940,1760,,
laravel_framework,closed,150,4732,2972,1760,,
owncloud_core,closed,1,100,100,0,,
owncloud_core,closed,2,200,200,0,,
owncloud_core,closed,3,300,300,0,,
owncloud_core,closed,4,400,400,0,,
owncloud_core,closed,5,500,500,0,,
owncloud_core,closed,6,600,600,0,,
owncloud_core,closed,7,700,700,0,,
owncloud_core,closed,8,800,800,0,,
owncloud_core,closed,9,900,900,0,,
owncloud_core,closed,10,1000,1000,0,,
owncloud_core,closed,11,1100,1099,1,,
owncloud_core,closed,12,1200,1148,52,,
owncloud_core,closed,13,1300,1220,80,,
owncloud_core,closed,14,1400,1283,117,,
owncloud_core,closed,15,1500,1345,155,,
owncloud_core,closed,16,1600,1419,181,,
owncloud_core,closed,17,1700,1475,225,,
owncloud_core,closed,18,1800,1537,263,,
owncloud_core,closed,19,1900,1609,291,,
owncloud_core,closed,20,2000,1670,330,,
owncloud_core,closed,21,2100,1740,360,,
owncloud_core,closed,22,2200,1804,396,,
owncloud_core,closed,23,2300,1857,443,,
owncloud_core,closed,24,2400,1899,501,,
owncloud_core,closed,25,2500,1949,551,,
owncloud_core,closed,26,2600,2003,597,,
owncloud_core,closed,27,2700,2071,629,,
owncloud_core,closed,28,2800,2129,671,,
owncloud_core,closed,29,2900,2202,698,,
owncloud_core,closed,30,3000,2265,735,,
owncloud_core,closed,31,3100,2324,776,,
owncloud_core,closed,32,3200,2380,820,,
owncloud_core,closed,33,3300,2438,862,,
owncloud_core,closed,34,3400,2482,918,,
owncloud_core,closed,35,3500,2530,970,,
owncloud_core,closed,36,3600,2582,1018,,
owncloud_core,closed,37,3700,2682,1018,,
owncloud_core,closed,38,3800,2782,1018,,
owncloud_core,closed,39,3900,2882,1018,,
owncloud_core,closed,40,4000,2982,1018,,
owncloud_core,closed,41,4100,3082,1018,,
owncloud_core,closed,42,4200,3182,1018,,
owncloud_core,closed,43,4300,3282,1018,,
owncloud_core,closed,44,4400,3382,1018,,
owncloud_core,closed,45,4500,3482,1018,,
owncloud_core,closed,46,4600,3582,1018,,
owncloud_core,closed,47,4700,3682,1018,,
owncloud_core,closed,48,4800,3782,1018,,
owncloud_core,closed,49,4900,3882,1018,,
owncloud_core,closed,50,5000,3982,1018,,
owncloud_core,closed,51,5100,4082,1018,,
owncloud_core,closed,52,5200,4182,1018,,
owncloud_core,closed,53,5300,4282,1018,,
owncloud_core,closed,54,5400,4382,1018,,
owncloud_core,closed,55,5500,4482,1018,,
owncloud_core,closed,56,5600,4582,1018,,
owncloud_core,closed,57,5700,4682,1018,,
owncloud_core,closed,58,5800,4782,1018,,
owncloud_core,closed,59,5900,4882,1018,,
owncloud_core,closed,60,6000,4982,1018,,
owncloud_core,closed,61,6100,5082,1018,,
owncloud_core,closed,62,6200,5182,1018,,
owncloud_core,closed,63,6300,5282,1018,,
owncloud_core,closed,64,6400,5382,1018,,
owncloud_core,closed,65,6500,5482,1018,,
owncloud_core,closed,66,6600,5582,1018,,
owncloud_core,closed,67,6700,5682,1018,,
owncloud_core,closed,68,6800,5782,1018,,
owncloud_core,closed,69,6900,5882,1018,,
owncloud_core,closed,70,7000,5982,1018,,
owncloud_core,closed,71,7100,6082,1018,,
owncloud_core,closed,72,100,32,68,,
owncloud_core,closed,73,200,64,136,,
owncloud_core,closed,74,300,100,200,,
owncloud_core,closed,75,400,135,265,,
owncloud_core,closed,76,500,179,321,,
owncloud_core,closed,77,600,206,394,,
owncloud_core,closed,78,700,236,464,,
owncloud_core,closed,79,800,257,543,,
owncloud_core,closed,80,900,292,608,,
owncloud_core,closed,81,1000,324,676,,
owncloud_core,closed,82,1100,353,747,,
owncloud_core,closed,83,1200,381,819,,
owncloud_core,closed,84,1300,413,887,,
owncloud_core,closed,85,1400,437,963,,
owncloud_core,closed,86,1500,467,1033,,
owncloud_core,closed,87,1600,504,1096,,
owncloud_core,closed,88,1700,558,1142,,
owncloud_core,closed,89,1800,599,1201,,
owncloud_core,closed,90,1900,632,1268,,
owncloud_core,closed,91,2000,675,1325,,
owncloud_core,closed,92,2100,705,1395,,
owncloud_core,closed,93,2200,742,1458,,
owncloud_core,closed,94,2300,780,1520,,
owncloud_core,closed,95,2400,817,1583,,
owncloud_core,closed,96,2500,858,1642,,
owncloud_core,closed,97,2600,958,1642,,
owncloud_core,closed,98,2700,1058,1642,,
owncloud_core,closed,99,2800,1158,1642,,
owncloud_core,closed,100,2900,1258,1642,,
owncloud_core,closed,101,3000,1358,1642,,
owncloud_core,closed,102,3100,1458,1642,,
owncloud_core,closed,103,3200,1558,1642,,
owncloud_core,closed,104,3300,1658,1642,,
owncloud_core,closed,105,3400,1758,1642,,
owncloud_core,closed,106,3500,1858,1642,,
owncloud_core,closed,107,3600,1958,1642,,
owncloud_core,closed,108,3700,2058,1642,,
owncloud_core,closed,109,3800,2158,1642,,
owncloud_core,closed,110,3900,2258,1642,,
owncloud_core,closed,111,4000,2358,1642,,
owncloud_core,closed,112,4100,2458,1642,,
owncloud_core,closed,113,4200,2558,1642,,
owncloud_core,closed,114,4300,2658,1642,,
owncloud_core,closed,115,4400,2758,1642,,
owncloud_core,closed,116,4500,2858,1642,,
owncloud_core,closed,117,4600,2958,1642,,
owncloud_core,closed,118,4700,3058,1642,,
owncloud_core,closed,119,4800,3158,1642,,
owncloud_core,closed,120,4900,3258,1642,,
owncloud_core,closed,121,5000,3358,1642,,
owncloud_core,closed,122,5100,3458,1642,,
owncloud_core,closed,123,5200,3558,1642,,
owncloud_core,closed,124,5300,3658,1642,,
owncloud_core,closed,125,5400,3758,1642,,
owncloud_core,closed,126,5500,3858,1642,,
owncloud_core,closed,127,5600,3958,1642,,
owncloud_core,closed,128,5700,4058,1642,,
owncloud_core,closed,129,5800,4158,1642,,
