Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
tux3/qTox,closed,4236,14822bbbb6784c508d8f4470380614fa8183d929,test/chatlog/textformatter_test.cpp,modified,19,0,sudden6,2017-03-05 16:40:21,2017-03-05 16:40:21,2017-03-07 14:04:14,2017-03-07 14:04:14
tux3/qTox,closed,4186,b6029b2a04f270e9c4c29424f9d924b72e4dbd54,cmake/Testing.cmake,modified,1,0,zetok,2017-02-19 15:34:18,2017-02-19 15:34:18,2017-02-21 06:33:37,2017-02-21 06:33:37
tux3/qTox,closed,4186,5918acebd4c25c7417074ca0245d68172664435b,test/chatlog/textformatter_test.cpp,added,248,0,zetok,2017-02-19 15:34:18,2017-02-19 15:34:18,2017-02-21 06:33:37,2017-02-21 06:33:37
tux3/qTox,closed,4186,110b05a02880b0526c1cad25b79c02388e75b380,test/core/toxid_test.cpp,modified,19,0,zetok,2017-02-19 15:34:18,2017-02-19 15:34:18,2017-02-21 06:33:37,2017-02-21 06:33:37
tux3/qTox,closed,4186,99c90f03ac22a0b8eb3af6e5c69444ecf07a74fa,test/core/toxpk_test.cpp,modified,19,0,zetok,2017-02-19 15:34:18,2017-02-19 15:34:18,2017-02-21 06:33:37,2017-02-21 06:33:37
tux3/qTox,closed,4149,b30cb2253f5bcc82aa3cd99fab5b7ef6d2f4f6b7,cmake/Testing.cmake,added,28,0,Diadlo,2017-02-06 19:06:04,2017-02-06 19:06:04,2017-02-07 19:03:15,2017-02-07 19:03:15
tux3/qTox,closed,4149,1fc564dca1dad1be1d9733cf8a58dc0691627772,test/common.h,added,13,0,Diadlo,2017-02-06 19:06:04,2017-02-06 19:06:04,2017-02-07 19:03:15,2017-02-07 19:03:15
tux3/qTox,closed,4149,24574084fc4b363f8391dd44866754318c727296,test/core/toxid_test.cpp,added,91,0,Diadlo,2017-02-06 19:06:04,2017-02-06 19:06:04,2017-02-07 19:03:15,2017-02-07 19:03:15
tux3/qTox,closed,4149,1f9747dc44d403055e22281b36c6075fbabc675c,test/core/toxpk_test.cpp,added,92,0,Diadlo,2017-02-06 19:06:04,2017-02-06 19:06:04,2017-02-07 19:03:15,2017-02-07 19:03:15
tux3/qTox,closed,4149,f18d1192dfd4a74aa1a4750a4841da7e9cc43eb5,test/core/utils.h,added,13,0,Diadlo,2017-02-06 19:06:04,2017-02-06 19:06:04,2017-02-07 19:03:15,2017-02-07 19:03:15
tux3/qTox,closed,4110,b2a1cde4706337fe40715423247e5138403fbe43,cmake/Testing.cmake,added,55,0,zetok,2017-01-30 21:23:56,2017-01-30 21:23:56,2017-02-06 20:10:17,NA
tux3/qTox,closed,4110,7a14cd25bb493d7f58cba8c9a53fd6d6e06d3f8d,test/core/toxid_test.cpp,added,61,0,zetok,2017-01-30 21:23:56,2017-01-30 21:23:56,2017-02-06 20:10:17,NA
tux3/qTox,closed,4110,a7b8ebe18eb49d0ec428c46015825bf31fc6683c,test/core/toxpk_test.cpp,added,62,0,zetok,2017-01-30 21:23:56,2017-01-30 21:23:56,2017-02-06 20:10:17,NA
tux3/qTox,closed,4110,76f841f1b15ef149e2013921df8382beb0ddeeca,test/main.cpp,added,6,0,zetok,2017-01-30 21:23:56,2017-01-30 21:23:56,2017-02-06 20:10:17,NA
tux3/qTox,closed,4013,d7e53adfbb0852fcd875f33aa99c59b3ee38c2d4,test-pr.sh,modified,1,1,zetok,2016-12-26 00:00:12,2016-12-26 00:00:12,2016-12-28 21:39:32,2016-12-28 21:39:32
tux3/qTox,closed,3678,04acbbf46d82c242c36b21a1e378403d5e7bc12c,tests/friendTest.cpp,added,112,0,Talkless,2016-09-01 16:02:24,2016-09-01 16:02:24,2016-09-01 19:35:39,NA
tux3/qTox,closed,3678,3804dbd1de6807c96c60cea874beca8ad0f60fb1,tests/mocks/mockCore.h,added,17,0,Talkless,2016-09-01 16:02:24,2016-09-01 16:02:24,2016-09-01 19:35:39,NA
tux3/qTox,closed,3678,e9c79f1987f5b95573e0f8cf2ebe218bf44a3ee4,tests/mocks/mockProfile.h,added,24,0,Talkless,2016-09-01 16:02:24,2016-09-01 16:02:24,2016-09-01 19:35:39,NA
tux3/qTox,closed,3678,d0e38a40d613c3407b0d34c26775b5b063348fc2,tests/mocks/mockSettings.h,added,22,0,Talkless,2016-09-01 16:02:24,2016-09-01 16:02:24,2016-09-01 19:35:39,NA
tux3/qTox,closed,3504,57b058a1d8385397f3d19ab2f8b8f3a7155a5fb1,test-pr.sh,modified,4,3,b4n,2016-07-12 18:50:22,2016-07-12 18:50:22,2016-07-13 19:51:39,2016-07-13 19:51:39
tux3/qTox,closed,3414,a74156eed57aebbb8226b9218bf01cc50f416cc4,test-pr.sh,added,61,0,sudden6,2016-06-18 19:18:12,2016-06-18 19:18:12,2016-06-19 11:31:07,2016-06-19 11:31:07
