Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
rails/rails,closed,32058,335eb6c4e3dc0527c86cc2272424071cca2df38a,railties/CHANGELOG.md,modified,18,0,bogdanvlviv,2018-02-19 18:36:11,2018-02-19 18:36:11,2018-03-04 19:52:49,2018-03-04 19:52:49
rails/rails,closed,32058,6d99ac99369e795dca18dc090b9cfb804dd98cd8,railties/lib/rails/command.rb,modified,1,0,bogdanvlviv,2018-02-19 18:36:11,2018-02-19 18:36:11,2018-03-04 19:52:49,2018-03-04 19:52:49
rails/rails,closed,32058,718e2d9ab21d71bb5999f4d139973a57837ef172,railties/lib/rails/command/behavior.rb,modified,0,40,bogdanvlviv,2018-02-19 18:36:11,2018-02-19 18:36:11,2018-03-04 19:52:49,2018-03-04 19:52:49
rails/rails,closed,32058,59ccab4ea23a3d05c0c3492b3fef42c1c5aa458c,railties/lib/rails/command/spellchecker.rb,added,53,0,bogdanvlviv,2018-02-19 18:36:11,2018-02-19 18:36:11,2018-03-04 19:52:49,2018-03-04 19:52:49
rails/rails,closed,32058,44b26d38462ed3f09594c86296d66cda34470e75,railties/lib/rails/commands/server/server_command.rb,modified,72,16,bogdanvlviv,2018-02-19 18:36:11,2018-02-19 18:36:11,2018-03-04 19:52:49,2018-03-04 19:52:49
rails/rails,closed,32058,7248fbbc943b3083a4d42aa86abd2413c6ad8756,railties/lib/rails/generators.rb,modified,1,1,bogdanvlviv,2018-02-19 18:36:11,2018-02-19 18:36:11,2018-03-04 19:52:49,2018-03-04 19:52:49
rails/rails,closed,32054,ffac3b8d999c075238728e975a81017a036c8f68,actionpack/lib/action_dispatch/http/content_security_policy.rb,modified,2,10,gsamokovarov,2018-02-19 12:29:12,2018-02-19 12:29:12,2018-02-19 14:55:06,2018-02-19 14:55:06
rails/rails,closed,32054,1f765f302c41a34001fac1f290732273b8d8de39,railties/lib/rails/application/configuration.rb,modified,5,1,gsamokovarov,2018-02-19 12:29:12,2018-02-19 12:29:12,2018-02-19 14:55:06,2018-02-19 14:55:06
rails/rails,closed,32052,73896be453e7c1d77b7b88ff2a097c872dd5d1d4,activesupport/CHANGELOG.md,modified,16,0,pixeltrix,2018-02-19 10:38:45,2018-02-19 10:38:45,2018-02-19 12:30:48,2018-02-19 12:30:47
rails/rails,closed,32052,9dfaddb825c22664ae1179a2cb6899ac1422b690,activesupport/lib/active_support/values/time_zone.rb,modified,5,2,pixeltrix,2018-02-19 10:38:45,2018-02-19 10:38:45,2018-02-19 12:30:48,2018-02-19 12:30:47
