Repository,User,Pull number,Test,Situation,,
saltstack_salt.csv,mikelodder7,38621,TRUE,Merged,NA,NA
saltstack_salt.csv,morsik,35510,TRUE,Merged,NA,NA
saltstack_salt.csv,mostafahussein,38724,TRUE,Merged,NA,NA
saltstack_salt.csv,Mrten,37547,TRUE,Merged,NA,NA
saltstack_salt.csv,mtorromeo,48179,TRUE,Merged,NA,NA
saltstack_salt.csv,mvivaldi,44892,TRUE,Merged,NA,NA
saltstack_salt.csv,myii,36664,TRUE,Merged,NA,NA
saltstack_salt.csv,nydr,26342,TRUE,Merged,NA,NA
saltstack_salt.csv,onlyanegg,46434,TRUE,Merged,NA,NA
saltstack_salt.csv,paulnivin,29774,TRUE,Merged,NA,NA
saltstack_salt.csv,peter-funktionIT,46783,TRUE,Merged,NA,NA
saltstack_salt.csv,pille,20147,TRUE,Merged,NA,NA
saltstack_salt.csv,pizzapanther,46789,TRUE,Closed,NA,NA
saltstack_salt.csv,pkruk,44930,TRUE,Merged,NA,NA
saltstack_salt.csv,Poil,48564,TRUE,Merged,NA,NA
saltstack_salt.csv,prymitive,45382,TRUE,Merged,NA,NA
saltstack_salt.csv,psyer,46502,TRUE,Merged,NA,NA
saltstack_salt.csv,ralish,49183,TRUE,Merged,NA,NA
saltstack_salt.csv,remijouannet,49260,TRUE,Merged,NA,NA
saltstack_salt.csv,rklaren,37103,TRUE,Merged,NA,NA
saltstack_salt.csv,rmatulat,29429,TRUE,Merged,NA,NA
saltstack_salt.csv,rongshengfang,46481,TRUE,Closed,NA,NA
saltstack_salt.csv,Sacro,27741,TRUE,Merged,NA,NA
saltstack_salt.csv,Seveland12,19421,TRUE,Merged,NA,NA
saltstack_salt.csv,SeverinLeonhardt,29837,TRUE,Merged,NA,NA
saltstack_salt.csv,sheagcraig,50183,TRUE,Open,NA,NA
saltstack_salt.csv,skob,37571,TRUE,Merged,NA,NA
saltstack_salt.csv,slaws,47711,TRUE,Merged,NA,NA
saltstack_salt.csv,smarsching,46228,TRUE,Merged,NA,NA
saltstack_salt.csv,solhuebner,47720,TRUE,Merged,NA,NA
saltstack_salt.csv,SteffenKockel,49492,TRUE,Merged,NA,NA
saltstack_salt.csv,sunyq,49368,TRUE,Merged,NA,NA
saltstack_salt.csv,systembell,26823,TRUE,Merged,NA,NA
