Repository,User,Pull number,Test,Situation,,
saltstack_salt.csv,azelezni,47186,TRUE,Merged,NA,NA
saltstack_salt.csv,benosman,17283,TRUE,Merged,NA,NA
saltstack_salt.csv,bl4ckcontact,37153,TRUE,Merged,NA,NA
saltstack_salt.csv,bmiguel-teixeira,49633,TRUE,Merged,NA,NA
saltstack_salt.csv,bmwiedemann,39081,TRUE,Merged,NA,NA
saltstack_salt.csv,bochi,46437,TRUE,Merged,NA,NA
saltstack_salt.csv,breshead,49132,TRUE,Merged,NA,NA
saltstack_salt.csv,BrianSidebotham,49255,TRUE,Merged,NA,NA
saltstack_salt.csv,bsherrod,38237,TRUE,Merged,NA,NA
saltstack_salt.csv,chrigl,28782,TRUE,Merged,NA,NA
saltstack_salt.csv,clallen,48722,TRUE,Merged,NA,NA
saltstack_salt.csv,claudiupopescu,19563,TRUE,Merged,NA,NA
saltstack_salt.csv,colincoghill,20094,TRUE,Merged,NA,NA
saltstack_salt.csv,colin-stubbs,49655,TRUE,Merged,NA,NA
saltstack_salt.csv,d101nelson,37661,TRUE,Merged,NA,NA
saltstack_salt.csv,darkalia,37213,TRUE,Merged,NA,NA
saltstack_salt.csv,denza,46477,TRUE,Merged,NA,NA
saltstack_salt.csv,dijit,45038,TRUE,Merged,NA,NA
saltstack_salt.csv,dsumsky,26951,TRUE,Merged,NA,NA
saltstack_salt.csv,fechnert,36459,TRUE,Merged,NA,NA
saltstack_salt.csv,geekinutah,48873,TRUE,Merged,NA,NA
saltstack_salt.csv,gmsoft-tuxicoman,47949,TRUE,Merged,NA,NA
saltstack_salt.csv,golmaal,44982,TRUE,Merged,NA,NA
saltstack_salt.csv,grischa,19073,TRUE,Merged,NA,NA
saltstack_salt.csv,haeac,37348,TRUE,Merged,NA,NA
saltstack_salt.csv,harisokanovic,39058,TRUE,Merged,NA,NA
saltstack_salt.csv,ianare,18197,TRUE,Merged,NA,NA
saltstack_salt.csv,iddocohen,38131,TRUE,Merged,NA,NA
saltstack_salt.csv,jmacfar,35606,TRUE,Merged,NA,NA
saltstack_salt.csv,johnj,46873,TRUE,Merged,NA,NA
saltstack_salt.csv,kakwa,36839,TRUE,Merged,NA,NA
saltstack_salt.csv,Kimamisa,36468,TRUE,Merged,NA,NA
saltstack_salt.csv,kontrolldkaos,37924,TRUE,Merged,NA,NA
saltstack_salt.csv,llinder,19377,TRUE,Merged,NA,NA
saltstack_salt.csv,Mac21,39320,TRUE,Merged,NA,NA
saltstack_salt.csv,marnovdm,47814,TRUE,Merged,NA,NA
saltstack_salt.csv,martintamare,38245,TRUE,Merged,NA,NA
saltstack_salt.csv,maxim-sermin,49245,TRUE,Merged,NA,NA
saltstack_salt.csv,mcd1992,47339,TRUE,Merged,NA,NA
saltstack_salt.csv,mdemmitt-lyft,20088,TRUE,Merged,NA,NA
saltstack_salt.csv,mens,19409,TRUE,Merged,NA,NA
saltstack_salt.csv,merll,28352,TRUE,Merged,NA,NA
saltstack_salt.csv,mikelodder7,38621,TRUE,Merged,NA,NA
saltstack_salt.csv,morsik,35510,TRUE,Merged,NA,NA
saltstack_salt.csv,mostafahussein,38724,TRUE,Merged,NA,NA
saltstack_salt.csv,Mrten,37547,TRUE,Merged,NA,NA
saltstack_salt.csv,mtorromeo,48179,TRUE,Merged,NA,NA
saltstack_salt.csv,mvivaldi,44892,TRUE,Merged,NA,NA
saltstack_salt.csv,myii,36664,TRUE,Merged,NA,NA
