Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
aspnet/Mvc,closed,8272,1661eefc03811ff9e64843ca5388ae0f64b6eac3,src/Microsoft.AspNetCore.Mvc.Core/Internal/ApiBehaviorApplicationModelProvider.cs,modified,4,4,NA,2018-08-14 19:08:33,2018-08-14 19:08:33,2018-08-27 23:16:16,2018-08-27 23:16:16,,
aspnet/Mvc,closed,8271,a121f8b4276d87551579a9f946fc83538b03cf1b,README.md,modified,0,2,NA,2018-08-14 17:18:36,2018-08-14 17:18:36,2018-08-14 17:36:58,2018-08-14 17:36:58,,
aspnet/Mvc,closed,8266,a121f8b4276d87551579a9f946fc83538b03cf1b,README.md,modified,0,2,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,7fbb2a958b1d377f84d3ef8c0571c36bb7eaf217,build/dependencies.props,modified,73,73,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,3fbcc801897eed7c19b1c3a38fcae420ad5d24bc,korebuild-lock.txt,modified,2,2,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,33a23fef25d5a21e11c9f3ab47ac57023dc08cfe,src/Microsoft.AspNetCore.Mvc.Abstractions/IUrlHelper.cs,modified,1,1,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,8b0aa761d11c5215be47de3ee561222484f11017,src/Microsoft.AspNetCore.Mvc.Analyzers/DiagnosticDescriptors.cs,modified,10,0,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,90651247c4182494ef9b4ac46af0a66c41f74289,src/Microsoft.AspNetCore.Mvc.Analyzers/MvcFacts.cs,renamed,1,1,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,ad152657df806fec538405edf7ba58ca2bf8a178,src/Microsoft.AspNetCore.Mvc.Analyzers/SymbolNames.cs,modified,8,0,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,ad5aeeaeabd4b141816a16d9435d651f45f4c37a,src/Microsoft.AspNetCore.Mvc.Analyzers/TopLevelParameterNameAnalyzer.cs,added,215,0,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,84534a5d9f87c093466dc4bb798aa175b48e8edb,src/Microsoft.AspNetCore.Mvc.Api.Analyzers/ApiControllerFacts.cs,modified,1,0,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,a4c48adc4b1f8e51b2cc5516bac7cb5150953784,src/Microsoft.AspNetCore.Mvc.Api.Analyzers/Microsoft.AspNetCore.Mvc.Api.Analyzers.csproj,modified,1,0,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,29c9ddab2df5539d72c4ed057867871c16c6beb2,src/Microsoft.AspNetCore.Mvc.Core/ContentResult.cs,modified,1,1,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,a8eabf652de90f05f323131feaaf07e87a5c7ac5,src/Microsoft.AspNetCore.Mvc.Core/Infrastructure/IStatusCodeActionResult.cs,added,17,0,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,e81dbccfa104da4a316e7b9e9eb81de84d7119a8,src/Microsoft.AspNetCore.Mvc.Core/ObjectResult.cs,modified,1,1,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,305d279372a7f52cdd620f305f5bbf2d835f340f,src/Microsoft.AspNetCore.Mvc.Core/StatusCodeResult.cs,modified,4,1,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,af43e847bb20c6e16712c9141e472827a8d18b79,src/Microsoft.AspNetCore.Mvc.Core/UrlHelperExtensions.cs,modified,4,4,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
aspnet/Mvc,closed,8266,a4a576a83feba4f917de0ec977f772f521133765,src/Microsoft.AspNetCore.Mvc.Formatters.Json/JsonResult.cs,modified,2,1,NA,2018-08-13 23:10:38,2018-08-13 23:10:38,2018-08-16 22:16:05,2018-08-16 22:16:04,,
