Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
IdentityServer/IdentityServer3,open,3909,92580858364f8db7c086b0ed74d1ad382fa732c0,source/Tests/UnitTests/Conformance/Basic/RedirectUriTests.cs,modified,29,0,NULL,2017-12-11 21:23:56,2017-12-11 21:23:56,0,0,,
IdentityServer/IdentityServer3,open,3909,2cd9832b381c7740a2d9a892fb7bc20bfaaf07b8,source/Tests/UnitTests/Endpoints/Connect/AuthorizeEndpointControllerTests.cs,modified,7,0,NULL,2017-12-11 21:23:56,2017-12-11 21:23:56,0,0,,
IdentityServer/IdentityServer3,open,3673,14f59eeb5f44235de9d124081c9596d2a09d9d9a,source/Tests/UnitTests/ResponseHandling/AuthorizeInteractionResponseGeneratorTests_Login.cs,modified,40,6,IIStevowII,2017-05-05 15:54:55,2017-05-05 15:54:55,0,0,,
IdentityServer/IdentityServer3,open,3653,0f1f7e251ab397debaa98184036aa4190b35339d,source/Tests/UnitTests/Core.Tests.csproj,modified,1,0,hermes-del-rondo,2017-04-25 08:05:54,2017-04-25 08:05:54,0,0,,
IdentityServer/IdentityServer3,open,3653,77a971d5b354839a1b597567e518e4cde902c8db,source/Tests/UnitTests/TokenClients/ResourceOwnerClient.cs,modified,14,0,hermes-del-rondo,2017-04-25 08:05:54,2017-04-25 08:05:54,0,0,,
IdentityServer/IdentityServer3,open,3653,7c4c7eca621249017c571e4ef03f5a881996cc7a,source/Tests/UnitTests/TokenClients/ResourceOwnerPublicClient.cs,added,98,0,hermes-del-rondo,2017-04-25 08:05:54,2017-04-25 08:05:54,0,0,,
IdentityServer/IdentityServer3,open,3653,2ae75c37defd64bd5829a41d1902768e67f374d0,source/Tests/UnitTests/TokenClients/Setup/Clients.cs,modified,16,0,hermes-del-rondo,2017-04-25 08:05:54,2017-04-25 08:05:54,0,0,,
IdentityServer/IdentityServer3,open,3653,f17c9006b43a7f1860272d69bc1db25820c25b58,source/Tests/UnitTests/Validation/Secrets/FormPostCredentialParsing.cs,modified,4,1,hermes-del-rondo,2017-04-25 08:05:54,2017-04-25 08:05:54,0,0,,
IdentityServer/IdentityServer3,open,3484,c6847ad1a72842865cb5f5899117c0ec4487bf7c,source/Tests/UnitTests/Configuration/Hosting/SessionCookieTest.cs,added,94,0,dherr,2017-01-24 22:03:43,2017-01-24 22:03:43,0,0,,
IdentityServer/IdentityServer3,open,3484,05b08c1e7c63aa5ee4639bdd8abd362e3eb0729b,source/Tests/UnitTests/Core.Tests.csproj,modified,1,0,dherr,2017-01-24 22:03:43,2017-01-24 22:03:43,0,0,,
IdentityServer/IdentityServer3,open,3322,a0cb2e330b79106f9958f6ad776b387cb6fe2439,source/Tests/UnitTests/Core.Tests.csproj,modified,1,0,craigbroadman,2016-10-20 08:59:12,2016-10-20 08:59:12,0,0,,
IdentityServer/IdentityServer3,open,3322,ab2c21a73883288cb57b4290924f7a8adfd5c437,source/Tests/UnitTests/Services/Default/DefaultTokenRevocationServiceTests.cs,added,214,0,craigbroadman,2016-10-20 08:59:12,2016-10-20 08:59:12,0,0,,
IdentityServer/IdentityServer3,open,3234,972b7d23987a74debd576816c9b320bfdd1fb294,source/Tests/UnitTests/Conformance/Basic/RedirectUriTests.cs,modified,30,0,loftum,2016-09-15 18:04:27,2016-09-15 18:04:27,0,0,,
IdentityServer/IdentityServer3,open,3234,2cd9832b381c7740a2d9a892fb7bc20bfaaf07b8,source/Tests/UnitTests/Endpoints/Connect/AuthorizeEndpointControllerTests.cs,modified,7,0,loftum,2016-09-15 18:04:27,2016-09-15 18:04:27,0,0,,
IdentityServer/IdentityServer3,open,3201,104529b57b96fc7b0fe66276389403ef0bf54e1d,source/Tests/UnitTests/Events/TokenRevokedDetailsTests.cs,added,45,0,brockallen,2016-09-07 13:13:05,2016-09-07 13:13:05,0,0,,
IdentityServer/IdentityServer3,open,3191,00b78493f1ce199322ca43249cda3a59179d8473,source/Tests/UnitTests/Core.Tests.csproj,modified,5,0,garfieldos,2016-09-04 10:53:12,2016-09-04 10:53:12,0,0,,
IdentityServer/IdentityServer3,open,3191,608732d7f8fb7671d73495a10b544121fc5a46d0,source/Tests/UnitTests/ResponseHandling/TokenErrorResultTests.cs,added,156,0,garfieldos,2016-09-04 10:53:12,2016-09-04 10:53:12,0,0,,
IdentityServer/IdentityServer3,open,3191,08a7ab282f5dcef1b2bb9a649d829a4242fe992e,source/Tests/UnitTests/ResponseHandling/TokenExtensionsTests.cs,added,65,0,garfieldos,2016-09-04 10:53:12,2016-09-04 10:53:12,0,0,,
