Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
BVLC/caffe,open,2191,db109076de534c3ef08060ddfbbae1adb1751dce,python/caffe/test/test_net.py,modified,35,0,boaz001,2015-03-24 20:17:06,2015-03-24 20:17:06,0,0,NA,NA
BVLC/caffe,open,2108,7fab8fb6702f9c806a5b40b7f525e0469c053630,src/caffe/test/test_image_data_layer.cpp,modified,70,3,briancheung,2015-03-12 12:59:58,2015-03-12 12:59:58,0,0,NA,NA
BVLC/caffe,closed,6013,8bec9a5a868579596c18e2d059d02a3e5f87ebb1,src/caffe/test/test_reshape_layer.cpp,added,85,0,buff4life123,2017-10-26 10:15:53,2017-10-26 10:15:53,2017-10-26 10:26:16,NA,NA,NA
BVLC/caffe,closed,5630,bff8052c24ee763db3e651ecdd9c2ebdb64b30b9,examples/crfasrnn_segmentation/TVG_CRFRNN_new_traintest.prototxt,added,719,0,busrakb,2017-05-17 14:02:22,2017-05-17 14:02:22,2017-10-15 13:17:59,NA,NA,NA
BVLC/caffe,closed,5630,6afdfaf0665112a897fc30a32485ad6726f3c77c,src/caffe/test/test_multi_stage_meanfield_layer.cpp,added,98,0,busrakb,2017-05-17 14:02:22,2017-05-17 14:02:22,2017-10-15 13:17:59,NA,NA,NA
BVLC/caffe,closed,2386,93f1cc541cd3502d549dcf32706128341a041166,src/caffe/test/test_internal_thread.cpp,modified,32,2,ChanJoe11,2015-04-29 00:52:17,2015-04-29 00:52:17,2015-09-26 00:09:45,NA,NA,NA
BVLC/caffe,closed,2386,c86fafd000cb142e71a272b5c05a4d6424952fb6,src/caffe/test/test_layer_factory.cpp,modified,13,1,ChanJoe11,2015-04-29 00:52:17,2015-04-29 00:52:17,2015-09-26 00:09:45,NA,NA,NA
BVLC/caffe,closed,2386,006720231a5d06d88854b7890ee1c8c2a77164f2,src/caffe/test/test_upgrade_proto.cpp,modified,12,0,ChanJoe11,2015-04-29 00:52:17,2015-04-29 00:52:17,2015-09-26 00:09:45,NA,NA,NA
BVLC/caffe,closed,4996,e81caea2548ea76e79b7c42ff2ed09231e3eaa0f,src/caffe/test/test_gradient_based_solver.cpp,modified,5,0,chenzeyuczy,2016-11-17 13:24:36,2016-11-17 13:24:36,2016-11-30 11:53:26,NA,NA,NA
BVLC/caffe,closed,4996,1bd5f93796facf6176a8cdb5f7edbb61d05ca2bb,src/caffe/test/test_sigmoid_cross_entropy_loss_layer.cpp,modified,28,0,chenzeyuczy,2016-11-17 13:24:36,2016-11-17 13:24:36,2016-11-30 11:53:26,NA,NA,NA
BVLC/caffe,closed,2397,93f1cc541cd3502d549dcf32706128341a041166,src/caffe/test/test_internal_thread.cpp,modified,32,2,cnDelbert,2015-04-30 01:54:22,2015-04-30 01:54:22,2015-05-27 21:08:10,NA,NA,NA
BVLC/caffe,closed,2397,c86fafd000cb142e71a272b5c05a4d6424952fb6,src/caffe/test/test_layer_factory.cpp,modified,13,1,cnDelbert,2015-04-30 01:54:22,2015-04-30 01:54:22,2015-05-27 21:08:10,NA,NA,NA
BVLC/caffe,closed,2397,006720231a5d06d88854b7890ee1c8c2a77164f2,src/caffe/test/test_upgrade_proto.cpp,modified,12,0,cnDelbert,2015-04-30 01:54:22,2015-04-30 01:54:22,2015-05-27 21:08:10,NA,NA,NA
BVLC/caffe,open,3817,a12fc232de9d8f46b50f487820e25f099fc9c09e,include/caffe/test/test_gradient_check_util.hpp,modified,70,5,Coldmooon,2016-03-15 00:01:10,2016-03-15 00:01:10,0,0,NA,NA
BVLC/caffe,open,3817,e554aba183aa81500ac447fc3333f9ad621c0241,src/caffe/test/test_data/generate_ground_metric.py,added,23,0,Coldmooon,2016-03-15 00:01:10,2016-03-15 00:01:10,0,0,NA,NA
BVLC/caffe,open,3817,08626b8960b1c8024348cd6e4a95da893ceac2a8,src/caffe/test/test_data/wasserstein_ground_metric.h5,added,0,0,Coldmooon,2016-03-15 00:01:10,2016-03-15 00:01:10,0,0,NA,NA
BVLC/caffe,open,3817,5e0a55143610ffb21bfc9ccf541634cdb50a7ad6,src/caffe/test/test_wasserstein_loss_layer.cpp,added,59,0,Coldmooon,2016-03-15 00:01:10,2016-03-15 00:01:10,0,0,NA,NA
BVLC/caffe,closed,2283,040ddd4c559c410fc2e91ff089acb25af9a9afa4,src/caffe/test/test_convolution3D_layer.cpp,added,320,0,danielhauagge,2015-04-08 15:29:29,2015-04-08 15:29:29,2016-02-25 17:31:17,NA,NA,NA
BVLC/caffe,closed,2283,ce05b32ba5fbfd2e7c655647e0b13818c085d851,src/caffe/test/test_vol2col_kernel.cu,added,142,0,danielhauagge,2015-04-08 15:29:29,2015-04-08 15:29:29,2016-02-25 17:31:17,NA,NA,NA
BVLC/caffe,open,3742,444043417c27c51a78625e7c95102c41404e4a71,src/caffe/test/test_filler.cpp,modified,41,0,dereyly,2016-02-27 21:54:59,2016-02-27 21:54:59,0,0,NA,NA
BVLC/caffe,closed,2038,e9964e7f0b7d22b94a226d44553a6ad643cce6f2,src/caffe/test/test_pooling_layer.cpp,modified,0,8,dgmp88,2015-03-05 03:43:51,2015-03-05 03:43:51,2015-03-24 21:49:31,2015-03-24 21:49:31,NA,NA
BVLC/caffe,open,3799,0d07a7b12eaf075c9d97cda0414b432eff86e16a,src/caffe/test/test_neuron_layer.cpp,modified,1,1,dongzhuoyao,2016-03-09 19:57:44,2016-03-09 19:57:44,0,0,NA,NA
BVLC/caffe,closed,4059,ce5e0bc62d6f95bcf4da819472fa9ad518838892,src/caffe/test/test_image_data_layer.cpp,modified,41,3,drewabbot,2016-04-27 14:58:00,2016-04-27 14:58:00,2016-05-18 18:36:18,2016-05-18 18:36:18,NA,NA
BVLC/caffe,closed,3948,51905baaface0ae52b4c59e872892c34c59cd258,src/caffe/test/test_lstm_layer.cpp,added,288,0,D-X-Y,2016-04-05 23:23:48,2016-04-05 23:23:48,2016-06-02 00:28:25,2016-06-02 00:28:25,NA,NA
BVLC/caffe,closed,3948,dd8952d62d65644e378480202c0b13998d8e3018,src/caffe/test/test_rnn_layer.cpp,added,217,0,D-X-Y,2016-04-05 23:23:48,2016-04-05 23:23:48,2016-06-02 00:28:25,2016-06-02 00:28:25,NA,NA
BVLC/caffe,closed,573,721df27d0f40d91f55bd1c92d86c2783b89669c2,src/caffe/test/CMakeLists.txt,added,46,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,617968dfa9cfe523dca8e1b136987f8fe91e1ade,src/caffe/test/cmake_test_defines.hpp.in,added,5,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,4b806f4e76ce2def026268a2ee48a8d43588632f,src/caffe/test/test_caffe_main.cpp,modified,4,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,76f50be83c03be4cca783aa476884b8374c4f972,src/caffe/test/test_caffe_main.hpp,modified,9,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,9860ef583abf115912377ebd4528abc4612e2ac0,src/caffe/test/test_data/sample_data_list.txt.in,added,2,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,8bf4c9e9f72fe2d4db19a0aab4e30ebec18a8ac6,src/caffe/test/test_hdf5_output_layer.cpp,modified,1,1,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,f6e00c4bcfc4dae76997c1e9fe56442a328a894a,src/caffe/test/test_hdf5data_layer.cpp,modified,1,1,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
