Repository,User,Pull Number,Test,Situation,,
BVLC_caffe.csv,kmatzen,1264,TRUE,Merged,,
BVLC_caffe.csv,kmonachopoulos,5297,FALSE,Closed,,
BVLC_caffe.csv,longjon,121,TRUE,Closed,,
BVLC_caffe.csv,lukeyeager,2577,TRUE,Closed,,
BVLC_caffe.csv,luotao1,398,TRUE,Merged,,
BVLC_caffe.csv,MartinThoma,2441,FALSE,Merged,,
BVLC_caffe.csv,mattdawkins,2989,FALSE,Merged,,
BVLC_caffe.csv,mavenlin,126,TRUE,Closed,,
BVLC_caffe.csv,melody-rain,5993,TRUE,Closed,,
BVLC_caffe.csv,mnogu,3452,TRUE,Closed,,
BVLC_caffe.csv,mohomran,3069,TRUE,Merged,,
BVLC_caffe.csv,moskewcz,307,TRUE,Closed,,
BVLC_caffe.csv,mtamburrano,1414,TRUE,Closed,,
BVLC_caffe.csv,naibaf7,6399,TRUE,Open,,
BVLC_caffe.csv,Nerei,1933,TRUE,Closed,,
BVLC_caffe.csv,netheril96,846,TRUE,Merged,,
BVLC_caffe.csv,nickcarlevaris,1882,TRUE,Closed,,
BVLC_caffe.csv,nitnelave,4342,TRUE,Closed,,
BVLC_caffe.csv,Noiredd,5973,TRUE,Merged,,
BVLC_caffe.csv,npanpaliya,4360,TRUE,Closed,,
BVLC_caffe.csv,NULL,28,TRUE,Merged,,
BVLC_caffe.csv,OpenHero,707,TRUE,Closed,,
BVLC_caffe.csv,ozancaglayan,995,TRUE,Merged,,
BVLC_caffe.csv,pannous,2036,TRUE,Open,,
BVLC_caffe.csv,PatWie,1187,TRUE,Merged,,
BVLC_caffe.csv,pgao,2351,TRUE,Closed,,
BVLC_caffe.csv,philkr,1874,TRUE,Merged,,
BVLC_caffe.csv,pluskid,1218,TRUE,Closed,,
BVLC_caffe.csv,qipeng,698,TRUE,Merged,,
BVLC_caffe.csv,raingo,3065,TRUE,Closed,,
BVLC_caffe.csv,rbgirshick,694,FALSE,Merged,,
BVLC_caffe.csv,robwhess,575,TRUE,Closed,,
BVLC_caffe.csv,rokm,4681,TRUE,Open,,
BVLC_caffe.csv,ronghanghu,639,TRUE,Closed,,
BVLC_caffe.csv,Russell91,1865,FALSE,Closed,,
BVLC_caffe.csv,seanbell,1661,TRUE,Merged,,
BVLC_caffe.csv,sergeyk,2,TRUE,Closed,,
BVLC_caffe.csv,sguada,85,TRUE,Closed,,
BVLC_caffe.csv,ShaggO,4975,TRUE,Closed,,
BVLC_caffe.csv,shaibagon,2797,FALSE,Closed,,
BVLC_caffe.csv,shelhamer,108,TRUE,Closed,,
BVLC_caffe.csv,slayton58,2737,TRUE,Closed,,
BVLC_caffe.csv,SOLARleisu,6249,TRUE,Merged,,
BVLC_caffe.csv,ssudholt,3983,TRUE,Open,,
BVLC_caffe.csv,tdomhan,34,FALSE,Merged,,
BVLC_caffe.csv,tiangolo,2127,FALSE,Merged,,
BVLC_caffe.csv,tianzhi0549,2880,FALSE,Merged,,
BVLC_caffe.csv,timmeinhardt,3068,TRUE,Closed,,
BVLC_caffe.csv,tnarihi,1305,TRUE,Closed,,
BVLC_caffe.csv,twmht,5042,TRUE,Merged,,
BVLC_caffe.csv,wangyida,3100,TRUE,Closed,,
BVLC_caffe.csv,williford,5225,TRUE,Closed,,
BVLC_caffe.csv,willyd,2537,TRUE,Closed,,
BVLC_caffe.csv,wk910930,5531,TRUE,Merged,,
BVLC_caffe.csv,xerus,6104,FALSE,Merged,,
BVLC_caffe.csv,yanchen036,880,TRUE,Merged,,
BVLC_caffe.csv,yangcha,1131,TRUE,Closed,,
BVLC_caffe.csv,Yangqing,710,TRUE,Merged,,
BVLC_caffe.csv,yosinski,940,TRUE,Merged,,
BVLC_caffe.csv,ZhangXinNan,5116,TRUE,Closed,,
cocos2d_cocos2d-x.csv,1scaR1,15396,TRUE,Merged,,
cocos2d_cocos2d-x.csv,2youyou2,4020,TRUE,Merged,,
cocos2d_cocos2d-x.csv,adesentenac,15398,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ahlwong,8918,TRUE,Merged,,
cocos2d_cocos2d-x.csv,AIGRIND-LLC,5268,TRUE,Merged,,
cocos2d_cocos2d-x.csv,AlexanderShniperson,14514,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Almax27,13639,TRUE,Merged,,
cocos2d_cocos2d-x.csv,anniruddh,11892,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ArcherPeng,12654,FALSE,Merged,,
cocos2d_cocos2d-x.csv,azmeuk,3221,TRUE,Merged,,
cocos2d_cocos2d-x.csv,babcca,10691,FALSE,Closed,,
cocos2d_cocos2d-x.csv,bbashong,16423,FALSE,Merged,,
cocos2d_cocos2d-x.csv,blackcruiser,17513,FALSE,Merged,,
cocos2d_cocos2d-x.csv,bmanGH,4206,TRUE,Merged,,
cocos2d_cocos2d-x.csv,BodbDearg,3056,TRUE,Merged,,
cocos2d_cocos2d-x.csv,boyu0,3023,TRUE,Closed,,
cocos2d_cocos2d-x.csv,bugttle,4012,FALSE,Merged,,
cocos2d_cocos2d-x.csv,calfjohn,11164,TRUE,Merged,,
cocos2d_cocos2d-x.csv,carlomorgantinizynga,3214,FALSE,Merged,,
cocos2d_cocos2d-x.csv,cesarpachon,12987,TRUE,Merged,,
cocos2d_cocos2d-x.csv,cezheng,14528,TRUE,Merged,,
cocos2d_cocos2d-x.csv,chengstory,3588,TRUE,Merged,,
cocos2d_cocos2d-x.csv,chgowolf,14950,FALSE,Closed,,
cocos2d_cocos2d-x.csv,chongchaoyu,19023,FALSE,Merged,,
