Repository,Pull number,Users,Test,Change,Type,,
Wikia_app.csv,16718,slayful,TRUE,modified,Open
Wikia_app.csv,16491,speeditor,TRUE,modified,Open
Wikia_app.csv,16235,themech,TRUE,modified AND added,Open
Wikia_app.csv,15724,rybmat,TRUE,modified,Merged
Wikia_app.csv,15721,mszabo-wikia,TRUE,modified,Merged
Wikia_app.csv,15672,rybmat,TRUE,modified,Merged
Wikia_app.csv,15666,mszabo-wikia,TRUE,removed AND modified,Merged
Wikia_app.csv,15644,macbre,TRUE,added AND modified,Merged
Wikia_app.csv,15636,fraszczakszymon,TRUE,added AND modified,Merged
Wikia_app.csv,15635,rogatty,TRUE,added AND modified,Merged
Wikia_app.csv,15630,macbre,TRUE,modified,Merged
Wikia_app.csv,15627,lkucharczyk,TRUE,removed AND added AND modified,Closed
Wikia_app.csv,15614,themech,TRUE,added AND modified,Merged
Wikia_app.csv,15586,mszabo-wikia,TRUE,modified AND removed AND added,Merged
Wikia_app.csv,15573,leshniak,TRUE,modified,Merged
Wikia_app.csv,15568,nandy-andy,TRUE,modified,Merged
Wikia_app.csv,15557,JamesHawking,TRUE,modified AND added AND removed,Merged
Wikia_app.csv,15554,mszabo-wikia,TRUE,modified,Merged
Wikia_app.csv,15540,macbre,TRUE,modified AND removed,Merged
Wikia_app.csv,15531,macbre,TRUE,modified,Merged
Wikia_app.csv,15523,nmonterroso,TRUE,modified,Merged
Wikia_app.csv,15503,mszabo-wikia,TRUE,modified AND removed,Merged
Wikia_app.csv,15499,rybmat,TRUE,modified,Merged
Wikia_app.csv,15480,mszabo-wikia,TRUE,modified,Merged
Wikia_app.csv,15472,mszabo-wikia,TRUE,modified,Merged
Wikia_app.csv,15470,leshniak,TRUE,modified AND removed AND added,Merged
Wikia_app.csv,15458,macbre,TRUE,added AND modified,Merged
Wikia_app.csv,15457,macbre,TRUE,modified,Merged
Wikia_app.csv,15456,mszabo-wikia,TRUE,modified,Merged
Wikia_app.csv,15446,NULL,TRUE,removed AND modified,Merged
Wikia_app.csv,15439,mszabo-wikia,TRUE,modified AND removed AND added,Closed
Wikia_app.csv,15438,mszabo-wikia,TRUE,modified,Merged
Wikia_app.csv,15428,rybmat,TRUE,modified AND added,Merged
Wikia_app.csv,15416,latata,TRUE,modified,Merged
Wikia_app.csv,15415,pwojcik86,TRUE,modified AND removed,Merged
Wikia_app.csv,15414,macbre,TRUE,modified,Merged
Wikia_app.csv,15405,rybmat,TRUE,added AND modified,Merged
Wikia_app.csv,15399,nmonterroso,TRUE,modified AND removed,Merged
Wikia_app.csv,15397,mszabo-wikia,TRUE,modified AND removed,Merged
Wikia_app.csv,15394,mszabo-wikia,TRUE,modified AND added,Merged
Wikia_app.csv,15392,mszabo-wikia,TRUE,modified AND renamed AND removed,Merged
Wikia_app.csv,15390,rogatty,TRUE,modified,Merged
Wikia_app.csv,15387,fraszczakszymon,TRUE,modified AND added,Merged
