Repository,User,Pull Number,Test,Situation,,
elasticsearch_elasticsearch.csv,trangvh,18737,TRUE,Merged,,
elasticsearch_elasticsearch.csv,tristanbob,8599,TRUE,Merged,,
elasticsearch_elasticsearch.csv,tveasey,31288,TRUE,Closed,,
elasticsearch_elasticsearch.csv,tylerjl,19501,TRUE,Closed,,
elasticsearch_elasticsearch.csv,vboulaye,34667,TRUE,Open,,
elasticsearch_elasticsearch.csv,Viral-Inc,25594,TRUE,Merged,,
elasticsearch_elasticsearch.csv,wbowling,14770,TRUE,Closed,,
elasticsearch_elasticsearch.csv,winpat,6531,TRUE,Closed,,
elasticsearch_elasticsearch.csv,wittyameta,13622,TRUE,Closed,,
elasticsearch_elasticsearch.csv,yibinlin,25064,TRUE,Merged,,
elasticsearch_elasticsearch.csv,yjpu,24102,TRUE,Merged,,
elasticsearch_elasticsearch.csv,yokotaso,14609,TRUE,Merged,,
elasticsearch_elasticsearch.csv,zhangjett,29506,TRUE,Merged,,
elasticsearch_elasticsearch.csv,ZhukovAlexander,35249,FALSE,Merged,,
enonic_xp.csv,RF0,3164,TRUE,Merged,,
fabric8io_fabric8.csv,alberttwong,5782,FALSE,Closed,,
fabric8io_fabric8.csv,antoinesd,125,TRUE,Closed,,
fabric8io_fabric8.csv,askannon,1063,TRUE,Closed,,
fabric8io_fabric8.csv,bparry02,6761,FALSE,Merged,,
fabric8io_fabric8.csv,cpansegrouw,1792,FALSE,Merged,,
fabric8io_fabric8.csv,fbolton,502,TRUE,Closed,,
fabric8io_fabric8.csv,geertschuring,860,FALSE,Merged,,
fabric8io_fabric8.csv,kgeis,2339,FALSE,Closed,,
fabric8io_fabric8.csv,maxandersen,7070,FALSE,Merged,,
fabric8io_fabric8.csv,moix,5358,TRUE,Merged,,
fabric8io_fabric8.csv,noelo,2283,FALSE,Closed,,
fabric8io_fabric8.csv,rupalibehera,7062,FALSE,Merged,,
fabric8io_fabric8.csv,scranton,1,TRUE,Closed,,
fabric8io_fabric8.csv,sergey-davydov,5066,FALSE,Merged,,
fabric8io_fabric8.csv,theute,1812,FALSE,Closed,,
fabric8io_fabric8.csv,umeetiusbaar,2023,TRUE,Closed,,
fabric8io_fabric8.csv,zenlambda,2512,TRUE,Closed,,
mozilla_j2me.js.csv,airon90,1624,FALSE,Merged,,
mozilla_j2me.js.csv,EricRahm,705,TRUE,Merged,,
realtalk403_realtalk.csv,NULL,26,FALSE,Merged,,
TEAMMATES_repo.csv,95adityajain,6382,TRUE,Merged,,
TEAMMATES_repo.csv,AbhishekChd,6717,TRUE,Merged,,
TEAMMATES_repo.csv,Abhishek-Trivedi,8134,FALSE,Merged,,
TEAMMATES_repo.csv,ah91086,8922,TRUE,Closed,,
TEAMMATES_repo.csv,ahsanbagwan,7807,FALSE,Merged,,
TEAMMATES_repo.csv,allevy3,6414,TRUE,Merged,,
TEAMMATES_repo.csv,angiejones,5661,FALSE,Merged,,
TEAMMATES_repo.csv,anu0012,6788,FALSE,Merged,,
TEAMMATES_repo.csv,aravindputrevu,6268,TRUE,Closed,,
TEAMMATES_repo.csv,arjunsuri,7713,FALSE,Merged,,
TEAMMATES_repo.csv,askhubchandani,6181,TRUE,Merged,,
TEAMMATES_repo.csv,avocadomaster,8479,FALSE,Closed,,
TEAMMATES_repo.csv,BP-21,9066,TRUE,Merged,,
TEAMMATES_repo.csv,brnomendes,5557,TRUE,Closed,,
TEAMMATES_repo.csv,cbb692,9189,FALSE,Merged,,
TEAMMATES_repo.csv,connorkendrick,6105,TRUE,Merged,,
TEAMMATES_repo.csv,Dartteon,6755,TRUE,Merged,,
TEAMMATES_repo.csv,DrakeCaraker,5853,TRUE,Merged,,
TEAMMATES_repo.csv,eliotw,8074,FALSE,Closed,,
TEAMMATES_repo.csv,evantaurusta,6252,TRUE,Closed,,
TEAMMATES_repo.csv,Fatehsandhu,8259,TRUE,Merged,,
TEAMMATES_repo.csv,fdigne,8060,TRUE,Merged,,
TEAMMATES_repo.csv,felixinjapan,7888,TRUE,Closed,,
TEAMMATES_repo.csv,fennyh,7657,TRUE,Closed,,
TEAMMATES_repo.csv,g3chenyigmailcom,8057,TRUE,Merged,,
TEAMMATES_repo.csv,GoncaloGarcia,6109,TRUE,Merged,,
TEAMMATES_repo.csv,harishv7,5082,TRUE,Merged,,
TEAMMATES_repo.csv,ihsavru,7613,TRUE,Closed,,
TEAMMATES_repo.csv,jacobhal,8540,TRUE,Merged,,
TEAMMATES_repo.csv,JanglePerk,8202,TRUE,Closed,,
TEAMMATES_repo.csv,Jefferysan,7538,TRUE,Merged,,
TEAMMATES_repo.csv,J-Eisen,8793,TRUE,Merged,,
TEAMMATES_repo.csv,JoshuaClark311,6814,TRUE,Merged,,
TEAMMATES_repo.csv,judeibe,8242,TRUE,Merged,,
TEAMMATES_repo.csv,junhaoyap,4553,TRUE,Merged,,
TEAMMATES_repo.csv,kedikala,7458,TRUE,Merged,,
TEAMMATES_repo.csv,krishnilak,5129,TRUE,Merged,,
TEAMMATES_repo.csv,kyleaolson,7868,TRUE,Merged,,
TEAMMATES_repo.csv,lazy-sunshine,7986,FALSE,Closed,,
TEAMMATES_repo.csv,lehighjcut,7944,TRUE,Merged,,
TEAMMATES_repo.csv,lingyaomeng1,6508,FALSE,Merged,,
TEAMMATES_repo.csv,mairieli,5553,TRUE,Merged,,
TEAMMATES_repo.csv,manparvesh,5130,FALSE,Closed,,
TEAMMATES_repo.csv,manrajgrover,6133,TRUE,Merged,,
TEAMMATES_repo.csv,mariasam1,5790,TRUE,Closed,,
TEAMMATES_repo.csv,MelkyFB-zz,7906,TRUE,Closed,,
TEAMMATES_repo.csv,miguelarauj1o,6695,TRUE,Merged,,
TEAMMATES_repo.csv,moazbaghdadi,8651,TRUE,Merged,,
TEAMMATES_repo.csv,mshehrozsajjad,6905,FALSE,Merged,,
TEAMMATES_repo.csv,Naruto8,5877,TRUE,Merged,,
TEAMMATES_repo.csv,nashmia-riaz,8674,FALSE,Closed,,
TEAMMATES_repo.csv,onealml,6604,TRUE,Merged,,
TEAMMATES_repo.csv,orinn248,8143,TRUE,Merged,,
TEAMMATES_repo.csv,ovshake,6368,TRUE,Merged,,
TEAMMATES_repo.csv,pawanakhil,8170,TRUE,Merged,,
TEAMMATES_repo.csv,PratyushTalreja,6536,FALSE,Closed,,
TEAMMATES_repo.csv,priyamm,5066,TRUE,Merged,,
TEAMMATES_repo.csv,Progyan1997,8515,TRUE,Merged,,
TEAMMATES_repo.csv,RaghavBatra,7922,FALSE,Merged,,
TEAMMATES_repo.csv,rrtheonlyone,7715,TRUE,Merged,,
TEAMMATES_repo.csv,SamVenkatesh,8488,TRUE,Closed,,
TEAMMATES_repo.csv,sanjeevbitx,7689,TRUE,Merged,,
TEAMMATES_repo.csv,shivangg,6759,FALSE,Merged,,
TEAMMATES_repo.csv,sidntrivedi012,7975,FALSE,Merged,,
TEAMMATES_repo.csv,sponde25,6485,TRUE,Closed,,
TEAMMATES_repo.csv,SriHarshaGajavalli,8332,TRUE,Merged,,
TEAMMATES_repo.csv,sundychenD,4609,TRUE,Merged,,
TEAMMATES_repo.csv,Surya-06,7637,TRUE,Merged,,
TEAMMATES_repo.csv,tungnk1993,5119,TRUE,Closed,,
TEAMMATES_repo.csv,twhite96,6743,TRUE,Merged,,
TEAMMATES_repo.csv,VIthulan,5095,TRUE,Merged,,
TEAMMATES_repo.csv,Vivek1012,8379,TRUE,Merged,,
TEAMMATES_repo.csv,Ykristos,6259,TRUE,Closed,,
TEAMMATES_repo.csv,yliang97,7752,FALSE,Closed,,
wildfly_wildfly.csv,barreiro,1068,TRUE,Closed,,
wildfly_wildfly.csv,bobmcwhirter,7287,FALSE,Closed,,
wildfly_wildfly.csv,claudio4j,9001,FALSE,Merged,,
wildfly_wildfly.csv,ecki,2515,FALSE,Closed,,
wildfly_wildfly.csv,fnasser,7331,FALSE,Closed,,
wildfly_wildfly.csv,gaohoward,3317,TRUE,Closed,,
wildfly_wildfly.csv,gsmet,9379,TRUE,Closed,,
wildfly_wildfly.csv,hasalex,975,FALSE,Merged,,
wildfly_wildfly.csv,istraka,8626,TRUE,Merged,,
wildfly_wildfly.csv,janinko,2792,TRUE,Closed,,
wildfly_wildfly.csv,jbliznak,7924,FALSE,Merged,,
wildfly_wildfly.csv,jeffzhang,6975,FALSE,Merged,,
wildfly_wildfly.csv,jorsef,1050,TRUE,Closed,,
wildfly_wildfly.csv,luck3y,9442,TRUE,Merged,,
wildfly_wildfly.csv,miclark,1100,TRUE,Closed,,
wildfly_wildfly.csv,mjurc,8946,FALSE,Merged,,
wildfly_wildfly.csv,mmatloka,3151,TRUE,Closed,,
wildfly_wildfly.csv,morphy76,1784,FALSE,Closed,,
wildfly_wildfly.csv,mstruk,2220,TRUE,Closed,,
wildfly_wildfly.csv,pieterbos,3405,TRUE,Closed,,
wildfly_wildfly.csv,seanf,1467,TRUE,Merged,,
wildfly_wildfly.csv,shirsub,8739,TRUE,Merged,,
wildfly_wildfly.csv,stoty,9002,FALSE,Merged,,
wildfly_wildfly.csv,thescouser89,943,TRUE,Closed,,
