Repository,Pull number,Users,Test,Change,Type,,
TEAMMATES_repo.csv,9228,xpdavid,TRUE,removed AND renamed AND modified AND added,Open
TEAMMATES_repo.csv,9209,srishti-learner,TRUE,modified,Open
TEAMMATES_repo.csv,9205,xpdavid,TRUE,modified AND added,Open
TEAMMATES_repo.csv,9202,joanneong,TRUE,modified,Open
TEAMMATES_repo.csv,9154,acheaito,TRUE,modified,Open
TEAMMATES_repo.csv,9122,OlhaHn,TRUE,modified,Open
TEAMMATES_repo.csv,9032,nidhi98gupta,TRUE,modified,Open
TEAMMATES_repo.csv,9021,nidhi98gupta,TRUE,modified,Open
TEAMMATES_repo.csv,9019,YaroslavGnatyuk,TRUE,modified AND added,Open
TEAMMATES_repo.csv,9017,tanhengyeow,TRUE,modified AND added AND removed AND renamed,Open
TEAMMATES_repo.csv,9001,mg14777,TRUE,modified AND added,Open
TEAMMATES_repo.csv,8995,mg14777,TRUE,modified,Open
TEAMMATES_repo.csv,8960,jacoblipech,TRUE,modified AND added AND removed,Open
TEAMMATES_repo.csv,8940,tanhengyeow,TRUE,modified AND added,Open
TEAMMATES_repo.csv,8901,jacoblipech,TRUE,modified AND added AND removed,Open
TEAMMATES_repo.csv,8878,tanhengyeow,TRUE,modified,Open
TEAMMATES_repo.csv,8870,mg14777,TRUE,modified,Open
TEAMMATES_repo.csv,8808,mg14777,TRUE,modified AND added,Open
TEAMMATES_repo.csv,8747,shaharyar-shamshi,TRUE,added AND modified,Open
TEAMMATES_repo.csv,8741,wenmogu,TRUE,modified,Open
TEAMMATES_repo.csv,8622,gthd,TRUE,removed AND modified,Open
TEAMMATES_repo.csv,8601,bqnguyen94,TRUE,modified AND added,Open
TEAMMATES_repo.csv,8562,joanneong,TRUE,modified,Open
TEAMMATES_repo.csv,8550,shaharyar-shamshi,TRUE,added AND modified,Open
TEAMMATES_repo.csv,8543,nidhi98gupta,TRUE,modified AND added,Open
TEAMMATES_repo.csv,8533,LuLechuan,TRUE,modified,Open
TEAMMATES_repo.csv,8464,shaharyar-shamshi,TRUE,modified,Open
TEAMMATES_repo.csv,8208,Crphang,TRUE,modified,Open
TEAMMATES_repo.csv,9224,NULL,TRUE,modified AND added AND removed,Merged
TEAMMATES_repo.csv,9222,xpdavid,TRUE,modified,Merged
TEAMMATES_repo.csv,9221,darrenlmd,TRUE,modified AND removed,Merged
TEAMMATES_repo.csv,9214,KingMM,TRUE,modified AND removed,Merged
TEAMMATES_repo.csv,9212,wkurniawan07,TRUE,modified AND removed AND renamed AND added,Merged
TEAMMATES_repo.csv,9204,kollonqv,TRUE,modified,Closed
TEAMMATES_repo.csv,9203,joanneong,TRUE,modified,Merged
TEAMMATES_repo.csv,9201,joanneong,TRUE,modified,Merged
TEAMMATES_repo.csv,9195,IAmPramod,TRUE,modified AND renamed AND added,Merged
TEAMMATES_repo.csv,9194,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9192,xpdavid,TRUE,modified,Merged
TEAMMATES_repo.csv,9186,Kitania,TRUE,modified AND renamed AND removed AND added,Closed
TEAMMATES_repo.csv,9180,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9178,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9173,IAmPramod,TRUE,modified,Merged
TEAMMATES_repo.csv,9172,carsonshoupe,TRUE,modified,Merged
TEAMMATES_repo.csv,9171,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9164,alongigi,TRUE,modified,Closed
TEAMMATES_repo.csv,9159,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9158,xpdavid,TRUE,modified,Merged
TEAMMATES_repo.csv,9156,pratikadola,TRUE,modified,Closed
TEAMMATES_repo.csv,9155,joanneong,TRUE,modified,Merged
TEAMMATES_repo.csv,9153,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9151,xpdavid,TRUE,modified,Merged
TEAMMATES_repo.csv,9149,wkurniawan07,TRUE,modified AND added,Merged
TEAMMATES_repo.csv,9147,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9145,xpdavid,TRUE,modified,Closed
TEAMMATES_repo.csv,9132,xpdavid,TRUE,modified AND removed AND added,Merged
TEAMMATES_repo.csv,9130,xpdavid,TRUE,removed AND modified AND added,Merged
TEAMMATES_repo.csv,9121,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9118,dalessr,TRUE,modified AND removed,Merged
TEAMMATES_repo.csv,9112,bhumisaxena0223,TRUE,modified AND removed AND added AND renamed,Merged
TEAMMATES_repo.csv,9110,wkurniawan07,TRUE,modified,Merged
TEAMMATES_repo.csv,9104,xpdavid,TRUE,modified AND removed,Merged
TEAMMATES_repo.csv,9098,nidhi98gupta,TRUE,modified,Merged
TEAMMATES_repo.csv,9097,IAmPramod,TRUE,modified AND added,Merged
TEAMMATES_repo.csv,9091,xpdavid,TRUE,modified AND added,Closed
TEAMMATES_repo.csv,9087,xpdavid,TRUE,modified,Merged
TEAMMATES_repo.csv,9085,bhumisaxena0223,TRUE,modified AND renamed AND removed AND added,Merged
TEAMMATES_repo.csv,9080,xpdavid,TRUE,modified AND renamed AND removed AND added,Merged
TEAMMATES_repo.csv,9069,xpdavid,TRUE,modified,Closed
TEAMMATES_repo.csv,9068,BP-21,TRUE,modified,Closed
TEAMMATES_repo.csv,9066,BP-21,TRUE,modified AND removed,Merged
