Repository,Pull number,Users,Test,Change,Type,,
RostarSynergistics_ShinyExpenseTracker.csv,221,NULL,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,218,ItsTristan,TRUE,modified AND removed,Closed
RostarSynergistics_ShinyExpenseTracker.csv,207,ItsTristan,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,206,ItsTristan,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,204,oleynikovo,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,203,ItsTristan,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,199,adamjford,TRUE,modified AND renamed,Merged
RostarSynergistics_ShinyExpenseTracker.csv,198,oleynikovo,TRUE,removed AND modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,195,saemorris,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,194,saemorris,TRUE,modified AND added,Closed
RostarSynergistics_ShinyExpenseTracker.csv,193,adamjford,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,191,ItsTristan,TRUE,added AND modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,188,ItsTristan,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,185,saemorris,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,184,ItsTristan,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,181,adamjford,TRUE,modified AND added AND removed AND renamed,Merged
RostarSynergistics_ShinyExpenseTracker.csv,178,saemorris,TRUE,added AND modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,176,adamjford,TRUE,added AND modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,175,oleynikovo,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,174,ramish94,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,169,rkj777,TRUE,added AND modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,167,rkj777,TRUE,modified AND added,Merged
RostarSynergistics_ShinyExpenseTracker.csv,161,saemorris,TRUE,added AND removed AND renamed AND modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,156,adamjford,TRUE,modified AND added AND removed AND renamed,Merged
RostarSynergistics_ShinyExpenseTracker.csv,155,adamjford,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,152,ItsTristan,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,145,ItsTristan,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,144,saemorris,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,138,ItsTristan,TRUE,modified,Merged
RostarSynergistics_ShinyExpenseTracker.csv,134,oleynikovo,TRUE,modified,Closed
RostarSynergistics_ShinyExpenseTracker.csv,133,ramish94,TRUE,modified,Closed
