Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
wtud/TSAP,open,160,6be735fec31db88a6ab7a8b1e1c38683e884cf64,tsap/src/org/tribler/tsap/StatusViewer.java,modified,3,1,NULL,2014-07-02 20:27:22,2014-07-02 20:27:22,0,0,,
wtud/TSAP,open,160,2f6ae72a280af4453ab8c24d3f0e2356ba581fa5,tsap/src/org/tribler/tsap/Torrent.java,modified,10,0,NULL,2014-07-02 20:27:22,2014-07-02 20:27:22,0,0,,
wtud/TSAP,open,160,96815b14c227018224a8ac36ca9d95632359bfde,tsap/src/org/tribler/tsap/thumbgrid/ThumbAdapter.java,modified,1,1,NULL,2014-07-02 20:27:22,2014-07-02 20:27:22,0,0,,
wtud/TSAP,open,160,6792598c2249c5cd6ae181d640123bd899a1b3bc,tsap/src/org/tribler/tsap/thumbgrid/XMLRPCTorrentManager.java,modified,7,3,NULL,2014-07-02 20:27:22,2014-07-02 20:27:22,0,0,,
wtud/TSAP,closed,163,a249e627a46921333ff3d553a6445d805f3f472a,tsap/src/org/tribler/tsap/thumbgrid/XMLRPCTorrentManager.java,modified,11,5,wtud,2014-07-04 10:35:18,2014-07-04 10:35:18,2014-07-04 11:21:44,2014-07-04 11:21:44,,
wtud/TSAP,closed,162,37fbfb25b65dd49c56bc2187f75be6a5b2ea110d,tsap/src/org/tribler/tsap/Torrent.java,modified,19,0,D1rk123,2014-07-03 09:29:49,2014-07-03 09:29:49,2014-07-03 09:41:46,2014-07-03 09:41:46,,
wtud/TSAP,closed,132,73f038332bee15177d83a9e6f6ab9bbbd3b47bc5,tsap/src/org/tribler/tsap/AbstractArrayListAdapter.java,modified,8,4,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,0a7e0ceffac091eb7738bf462fe6414d0ef1a91f,tsap/src/org/tribler/tsap/ISearchListener.java,modified,20,7,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,ffc7b36caf10457dacfa94b0c8cbf40b47bf0cd1,tsap/src/org/tribler/tsap/MainActivity.java,modified,16,8,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,1a25ece0a4fc2266f70da1d05dd9bfcfb9e067c0,tsap/src/org/tribler/tsap/NavigationDrawerFragment.java,modified,4,4,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,e98532975dfdc65cfba0a1008e77ce27ce9bd884,tsap/src/org/tribler/tsap/OnQuitDialog.java,modified,38,25,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,69238dc4a37ae725b0d30072df10cfb0dd535a93,tsap/src/org/tribler/tsap/StatusViewer.java,modified,35,4,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,5194a021086af98c189277fb21a32270e62d38d8,tsap/src/org/tribler/tsap/XMLRPC/XMLRPCCallTask.java,modified,23,8,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,d33d7cdefa1215c511427ae88422885dd0e986fa,tsap/src/org/tribler/tsap/XMLRPC/XMLRPCConnection.java,modified,66,0,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,05859210b9b8cb23e538e564409d14606dc11777,tsap/src/org/tribler/tsap/XMLRPCShutdownManager.java,modified,1,1,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
wtud/TSAP,closed,132,b9f2f5bdd25a5421384448745d9874c86173f029,tsap/src/org/tribler/tsap/downloads/DownloadActivity.java,modified,62,14,wtud,2014-07-02 20:47:05,2014-07-02 20:47:05,2014-07-02 21:29:15,2014-07-02 21:29:15,,
