Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
RostarSynergistics/ShinyExpenseTracker,closed,218,fbbe9d1d1f41ee80e401cfaff23e9f54aac40de6,ShinyExpenseTracker/.classpath,modified,2,2,ItsTristan,2015-04-07 21:11:17,2015-04-07 21:11:17,2015-04-07 21:53:10,NA,,
RostarSynergistics/ShinyExpenseTracker,closed,217,d86a77e86de3ee77b9d9da83bd7ef413b03f2991,ShinyExpenseTracker/res/values/strings.xml,modified,11,11,ramish94,2015-04-07 20:44:20,2015-04-07 20:44:20,2015-04-07 20:57:29,2015-04-07 20:57:29,,
RostarSynergistics/ShinyExpenseTracker,closed,217,68e13e3cadb5fed773c3c736a2b7546e58f249f1,ShinyExpenseTracker/src/ca/ualberta/cs/shinyexpensetracker/activities/ExpenseItemDetailActivity.java,modified,3,1,ramish94,2015-04-07 20:44:20,2015-04-07 20:44:20,2015-04-07 20:57:29,2015-04-07 20:57:29,,
RostarSynergistics/ShinyExpenseTracker,closed,215,76dfb01cd50a00d8dd6a4ddf38b4575c3a709e0a,media/uml/UMLSequenceDiagram.dia,added,0,0,ramish94,2015-04-07 19:33:29,2015-04-07 19:33:29,2015-04-07 20:27:19,2015-04-07 20:27:19,,
RostarSynergistics/ShinyExpenseTracker,closed,215,5e901fcd0f2d3c4131839838f473d6a17dda1adc,media/uml/UMLSequenceDiagram.png,added,0,0,ramish94,2015-04-07 19:33:29,2015-04-07 19:33:29,2015-04-07 20:27:19,2015-04-07 20:27:19,,
RostarSynergistics/ShinyExpenseTracker,closed,214,0ce7792d2a9eed12dd02db75f1bf52bf247c8ca7,GreenAdvisor/Feedback_Questionnaire.docx,added,0,0,saemorris,2015-04-07 18:36:46,2015-04-07 18:36:46,2015-04-07 18:45:40,2015-04-07 18:45:40,,
RostarSynergistics/ShinyExpenseTracker,closed,214,abd3cf79b7872f3f9db01d9f3c1039ae635d4c7d,GreenAdvisor/License,added,341,0,saemorris,2015-04-07 18:36:46,2015-04-07 18:36:46,2015-04-07 18:45:40,2015-04-07 18:45:40,,
RostarSynergistics/ShinyExpenseTracker,closed,214,90e2e9f804f0f821112bfc0e979f173e9d4febc2,GreenAdvisor/README.md,added,121,0,saemorris,2015-04-07 18:36:46,2015-04-07 18:36:46,2015-04-07 18:45:40,2015-04-07 18:45:40,,
RostarSynergistics/ShinyExpenseTracker,closed,214,ab3bc53b4310b6cab610d4ba390e4ae3f87d9e59,GreenAdvisor/jar/database.db,added,0,0,saemorris,2015-04-07 18:36:46,2015-04-07 18:36:46,2015-04-07 18:45:40,2015-04-07 18:45:40,,
RostarSynergistics/ShinyExpenseTracker,closed,214,d3dffb68446bf76e5b8fab28516b5e616e7b2ade,GreenAdvisor/report.html,added,130,0,saemorris,2015-04-07 18:36:46,2015-04-07 18:36:46,2015-04-07 18:45:40,2015-04-07 18:45:40,,
